kl_hash,kl_threat_score,kl_category,kl_first_seen,kl_popularity,kl_threat
654A0F5461B5B22ED9234AC0A2EFF17462FE9EFB0BDDC5FE7A238451BEAC0760,54,malware,26.04.2018 19:12,4,HEUR:Trojan.Script.Generic
B0BD0D37663210E09D3C3855AB43743A779CB7D3B662E7363AF0E2CA09394A32,54,malware,26.04.2018 19:12,4,HEUR:Trojan.Script.Generic
28131EE6FADA3247E7B03F3B6A43ED7F1A5C281467306D477374F02730EBC4CF,54,malware,10.04.2018 19:29,4,HEUR:Trojan.Script.Agent.gen
80E9ECBD77746B700A5409B93D167AC0576CEEC287D198B37DF039419B258570,54,malware,10.04.2018 19:29,4,HEUR:Trojan.Script.Agent.gen
B1D05B690D1589C72CA0472E5269A4E8E782C522A0B5529FB4000B80C2D67DA3,54,malware,10.04.2018 19:29,4,Trojan-Downloader.Win32.Upatre.gvpk
A0635CA8E31BC8AFCC8BD86C05E285E64ADCF17E52B1FD5DD493C8B3B5BB2156,54,malware,22.08.2017 16:37,4,Trojan.JS.Miner.m
8BF831019A5E4059E146049CD5131ABA614DFE94BE6AC98B4D90BFDFD87B3279,54,malware,22.08.2017 16:37,4,HEUR:Trojan.Script.Generic
86C201829FAFBDCE418368165D5E53B2FBFD7E7FE3707C7DA550C08BFBFC7225,54,malware,22.08.2017 16:37,4,HEUR:Trojan.Script.Generic
CFEBC2FFAF1A8C2FC7FCB9AF5395F75754342638F69195D01A5EDEE1D391DC44,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
8E53801FDE0646FDEF824DAB80199A6364F11E5513B488880C69E42D39F17E8D,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
183BD2074DBE8A72199C94E3F7F08CA1262E6175B26C3C2909F0C01844D80EE7,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
E6D1503841C57D8C6AE5214C71A82567D0EFF1DD3FC00DF5ED54AEC02252416A,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
45ADBD370EA1A7BA69C400150D7530F8DBF899551529AB3EB7663ECC5ECBCA09,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
C52CE04F8324444E429D511FCBF354AF08797ECC7C6CFCFAB2091E10652F5A9A,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
53DC4811630638EF69B0237D3125B3E0D9C489931C2F04AF2B7AAAA7788909F5,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
2C90B65B4A17796D2A16326ADEB6BD96753293067735AC6A094F56D2B9F53B2D,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
C5B56E2A75056B97096516596AFEBB97A966E9146FC26E9A0703E1341DC47A48,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
43384C9A96ABB8276E5671184AD818308F528F87D9D45FC4865BD9D304403B2D,54,malware,06.04.2018 00:11,3,HEUR:Trojan.Script.Generic
A23199B94AA354580784ED6240C2018AFCBC11C9DD8FDEBB39C26473294E16A4,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
FD0D11344C3EA583219E864984F8E4D79F95EA4F06985DB807C7DD9886B481E0,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
A22E9AD3CB215C85E2828AC9AC62EFA457FD612D6D0D594E7796B135FF2E13EC,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
B841B1FAD5C09F7AB485F0ABEC09210356F11E16175C377716832D39EBDDD400,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
2FD0F24F132E69E61F424072BEE7446119936E413FFC0A4CFFA6BDCDEBB024DB,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
2B5E4586F05289B08A6950C64525B6FE56EE279815294C1C8D3975FCD36557D6,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
7DF551E131D37B105EF5CBD7BAC39C49C47A43B1F8696459DDC01671B92F775B,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
7B99D520944EE080D82F6AE98D88BBE96F164AE00D52B718B2F46F2902884141,54,malware,03.10.2017 17:41,3,HEUR:Trojan.Script.Generic
1C514AC5B70680460B89F27F08C2752B896EFF71552D8B9249662A0B66455E97,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
8AB79E60877A0DE5E9CF2E0F82EFAFC2DD47DC63D8261B9213D08B2F242E8BBF,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
263A8BBAF2F8AC3298CBE2A043618374E7BB15ABC411D6B4E98776DF1AA78191,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
7F4058598241E677DABBB299BD48D5AE84409A96E7B77E20CBD89A28DC762B0C,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
1A401C67CFE0146C9AE9196AE2DC791FEC4EF25AC8697C97CB9D80CF8C152C8B,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
252484B0A5DBC694E494BCE4B249202E44D57162AC12A181B1B6DF91C98AFD1D,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
008A06B1A4E5914A2A9D1380427181D75DCAE73F7893A4E3CADF8A35AB9CFD48,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
EB78FC13315AD417847714A7DAB30FBE461E0B638DF634D40C670A3E3CF55BF3,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
E6656CA410B1DBD9DB463ED1AC73D51CD1E58312C039CD21E43EAEED0D25B193,54,malware,13.09.2017 03:39,3,HEUR:Trojan.Script.Generic
724C582C47F30EF0E252275F1978B92DDBC877DDF23C6BE8D6726ED837447585,54,malware,21.11.2017 07:22,3,HEUR:Trojan.Script.Generic
2EDE3E74879695AA3DD23420DA159B1F271D1A91FA5B1E0BE40886C63AA1B19A,54,malware,07.09.2017 22:38,3,HEUR:Trojan.Script.Generic
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,54,malware,07.09.2017 22:38,3,HEUR:Trojan.Script.Generic
84310ABCAD62A11A3C8BB07BC2100E87F6751E7598041A2737BB50ACA221551C,54,malware,27.01.2018 21:25,2,HEUR:Trojan.Script.Generic
218C548B62C75AB596DD6E5E1B805F37FC1F5C4B0FFFD447E6BD659B90C1D338,54,malware,27.01.2018 21:25,2,HEUR:Trojan.Script.Generic
DDF433ABFBB455E20BBB1275C5CC45A49497A6B4363BCD340AF79BC309888153,54,malware,27.01.2018 21:25,2,HEUR:Trojan.Script.Miner.gen
26E5EB60C7CD40748193CC9C771F3D629D36CD426642CB30D2158DC4A7E32E7D,54,malware,27.01.2018 21:25,2,HEUR:Trojan.Script.Miner.gen
069398B1466B6E116760CE49272D45D1CD3EBE65128630D82EC1CA673DED7336,54,malware,27.01.2018 21:25,2,HEUR:Trojan-Downloader.Win32.Generic
C930EA027BBE685C76D09A03ED1B73DCDEBF0575533C9F284EA7296AF02BB287,54,malware,27.01.2018 21:25,2,HEUR:Trojan.Script.Generic
8D292287C3827A181D6337C032729B400CF4C7B3B98D575AC3DA0362DAA83605,54,malware,24.02.2015 00:00,2,HEUR:Trojan.Script.Generic
A0635CA8E31BC8AFCC8BD86C05E285E64ADCF17E52B1FD5DD493C8B3B5BB2156,54,malware,04.10.2017 21:07,2,Trojan.JS.Miner.m
1526B61D540C7AAEA45AE289CB788BFC753FEC8527486A040C23E32920943709,54,malware,04.10.2017 21:07,2,HEUR:Trojan.Script.Generic
E93E35C0D8A76E9A5C99C172949E208E561BF2E983E4DC491310D0945A3AB608,53,malware,08.10.2017 00:16,4,Trojan.JS.Miner.m
86C201829FAFBDCE418368165D5E53B2FBFD7E7FE3707C7DA550C08BFBFC7225,53,malware,08.10.2017 00:16,4,HEUR:Trojan.Script.Generic
4D68A6A4AEFD3B8447B336919F9760B16002FA7A399FCF3692CE163ACEA7B693,53,malware,08.10.2017 00:16,4,HEUR:Trojan.Script.Generic
69EF523671623CC309689A6EB88DC5F9BD8316E5A3AA88D8899007310837DED0,53,malware,16.08.2017 18:33,3,HEUR:Trojan.Script.Generic
2EDE3E74879695AA3DD23420DA159B1F271D1A91FA5B1E0BE40886C63AA1B19A,53,malware,16.08.2017 18:33,3,HEUR:Trojan.Script.Generic
78545B4B0FEC3FA57A12BEFB34615A4229A1B48D1DA9831999E833B11775BA16,53,malware,16.08.2017 18:33,3,HEUR:Trojan.Script.Generic
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,53,malware,16.08.2017 18:33,3,HEUR:Trojan.Script.Generic
65976AF492CD3C393149D66AF32C605858271087A2D16F4066DE283CC3F013CF,53,malware,16.08.2017 18:33,3,HEUR:Trojan.Script.Generic
77FAE1982069A088D06CDC7427067DFA6E99892F6B6CF884228DE79B39FB9AA6,53,malware,16.08.2017 18:33,3,HEUR:Trojan.Script.Generic
77FAE1982069A088D06CDC7427067DFA6E99892F6B6CF884228DE79B39FB9AA6,53,malware,15.08.2017 02:34,3,HEUR:Trojan.Script.Generic
E93E35C0D8A76E9A5C99C172949E208E561BF2E983E4DC491310D0945A3AB608,53,malware,15.08.2017 02:34,3,Trojan.JS.Miner.m
A0635CA8E31BC8AFCC8BD86C05E285E64ADCF17E52B1FD5DD493C8B3B5BB2156,53,malware,15.08.2017 02:34,3,Trojan.JS.Miner.m
9948EC2E30BD2AB5F8557BB9225EEE6992784B18EF2E678EC223AF5787C8C140,53,malware,15.08.2017 02:34,3,HEUR:Trojan.Script.Generic
2EDE3E74879695AA3DD23420DA159B1F271D1A91FA5B1E0BE40886C63AA1B19A,53,malware,15.08.2017 02:34,3,HEUR:Trojan.Script.Generic
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,53,malware,15.08.2017 02:34,3,HEUR:Trojan.Script.Generic
6BD15592029A6239FBDFFFBE895EBB9E395057A5340C3D6158410D5B99F44178,53,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
2EDE3E74879695AA3DD23420DA159B1F271D1A91FA5B1E0BE40886C63AA1B19A,53,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
1526B61D540C7AAEA45AE289CB788BFC753FEC8527486A040C23E32920943709,53,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
E05993E63305F32FDF6F1B28383529C0F1A4F12EAF6EDF114731A4F552B23176,53,malware,15.08.2017 00:11,3,Trojan.JS.Miner.m
78545B4B0FEC3FA57A12BEFB34615A4229A1B48D1DA9831999E833B11775BA16,53,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
77FAE1982069A088D06CDC7427067DFA6E99892F6B6CF884228DE79B39FB9AA6,53,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
2E45D5527FE0DB834A300FFCBC1AA8B6A0C2F82F45B16DAFAC4E3BBD769F8DEA,53,malware,23.11.2017 21:16,2,UDS:DangerousObject.Multi.Generic
3D2E323B92F878FD55F1D84C74AD925FDC096DF08BF6DA353A3AF28AE027F02D,52,malware,17.12.2017 19:08,3,HEUR:Trojan.Script.Generic
8BF831019A5E4059E146049CD5131ABA614DFE94BE6AC98B4D90BFDFD87B3279,52,malware,30.12.2017 05:47,3,HEUR:Trojan.Script.Generic
17DCC049AAA6091177B1D462ED0528990A1036A661D5FECC09FC4EBA93411A57,52,malware,30.12.2017 05:47,3,UDS:DangerousObject.Multi.Generic
69EF523671623CC309689A6EB88DC5F9BD8316E5A3AA88D8899007310837DED0,52,malware,16.08.2017 16:14,3,HEUR:Trojan.Script.Generic
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,52,malware,16.08.2017 16:14,3,HEUR:Trojan.Script.Generic
9948EC2E30BD2AB5F8557BB9225EEE6992784B18EF2E678EC223AF5787C8C140,52,malware,16.08.2017 16:14,3,HEUR:Trojan.Script.Generic
E77D2B34CD32C57E956DF3A82C74126E1654C69553003C8AF9BDBF0025CE6BCB,52,malware,16.08.2017 16:14,3,HEUR:Trojan.Script.Generic
65976AF492CD3C393149D66AF32C605858271087A2D16F4066DE283CC3F013CF,52,malware,16.08.2017 16:14,3,HEUR:Trojan.Script.Generic
2EDE3E74879695AA3DD23420DA159B1F271D1A91FA5B1E0BE40886C63AA1B19A,52,malware,16.08.2017 16:14,3,HEUR:Trojan.Script.Generic
D9D0E5DB41533B4AABBECC43FD0B237A200DD028E3259ECB20BD53D6A43C27DC,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
EFCE1A1694C64A37A36B210193CE3A9379C2CBEBAE3CC145F177A9F3C6FFDD89,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
3CDCDDF5593B0B19D5E29C260877F8B163BEDCC95C13EEBD7872F0B724AD49BA,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
D0D8081BCD82C125DBAA3743CCA83D4313110D451CA637774904796A86A2F9B9,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
0ABDDDF432C19B4FE06A54CAB7ACBCBDA4F80E18EC64B7C8388DF2D8D9FBF93F,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
B4E55597CAB6AE6BB17CDC92808374FE0C62516AA051D2D9BE6B0502F2D35C1B,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
5E89D7A49FB03BF864F40FBC413C776E7ED926F785719DFC52D03C93121C323F,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
3CE7EAD16A636FB6E33C64F32A25FF8EC03DE8EBB5C855A03C7D00309EBA4574,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
1FC673895B8E16158A98B619B723DDE4E8BBFDB0E0352A4F744E32E03BB5E6BA,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
DF8DFAE7A1B22572870B5DA27DE3F82076E402B778585D7BF695C16C4CCABC79,51,malware,06.04.2018 14:37,3,HEUR:Trojan.Script.Generic
9B57766FFF9EC2DB0ABF77F3D81AD94A57550D8435600AF500D88986FD20A508,51,malware,25.01.2017 15:30,3,HEUR:Trojan.Script.Generic
65976AF492CD3C393149D66AF32C605858271087A2D16F4066DE283CC3F013CF,51,malware,25.01.2017 15:30,3,HEUR:Trojan.Script.Generic
A0635CA8E31BC8AFCC8BD86C05E285E64ADCF17E52B1FD5DD493C8B3B5BB2156,51,malware,25.01.2017 15:30,3,Trojan.JS.Miner.m
77FAE1982069A088D06CDC7427067DFA6E99892F6B6CF884228DE79B39FB9AA6,51,malware,25.01.2017 15:30,3,HEUR:Trojan.Script.Generic
86C201829FAFBDCE418368165D5E53B2FBFD7E7FE3707C7DA550C08BFBFC7225,51,malware,24.11.2017 02:32,3,HEUR:Trojan.Script.Generic
4D68A6A4AEFD3B8447B336919F9760B16002FA7A399FCF3692CE163ACEA7B693,51,malware,24.11.2017 02:32,3,HEUR:Trojan.Script.Generic
8BF831019A5E4059E146049CD5131ABA614DFE94BE6AC98B4D90BFDFD87B3279,51,malware,17.08.2017 14:48,3,HEUR:Trojan.Script.Generic
E93E35C0D8A76E9A5C99C172949E208E561BF2E983E4DC491310D0945A3AB608,51,malware,17.08.2017 14:48,3,Trojan.JS.Miner.m
A0635CA8E31BC8AFCC8BD86C05E285E64ADCF17E52B1FD5DD493C8B3B5BB2156,51,malware,17.08.2017 14:48,3,Trojan.JS.Miner.m
5D514880AD502302DD4BF0EF8DA5D38356385D1C43689F6739F6771ED7A4EF73,51,malware,17.08.2017 14:48,3,Trojan.JS.Miner.m
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,51,malware,17.08.2017 14:48,3,HEUR:Trojan.Script.Generic
9948EC2E30BD2AB5F8557BB9225EEE6992784B18EF2E678EC223AF5787C8C140,51,malware,17.08.2017 14:48,3,HEUR:Trojan.Script.Generic
2EDE3E74879695AA3DD23420DA159B1F271D1A91FA5B1E0BE40886C63AA1B19A,51,malware,12.08.2017 00:57,3,HEUR:Trojan.Script.Generic
65976AF492CD3C393149D66AF32C605858271087A2D16F4066DE283CC3F013CF,51,malware,12.08.2017 00:57,3,HEUR:Trojan.Script.Generic
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,51,malware,12.08.2017 00:57,3,HEUR:Trojan.Script.Generic
69EF523671623CC309689A6EB88DC5F9BD8316E5A3AA88D8899007310837DED0,51,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
77FAE1982069A088D06CDC7427067DFA6E99892F6B6CF884228DE79B39FB9AA6,51,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
2EDE3E74879695AA3DD23420DA159B1F271D1A91FA5B1E0BE40886C63AA1B19A,51,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
6BD15592029A6239FBDFFFBE895EBB9E395057A5340C3D6158410D5B99F44178,51,malware,15.08.2017 00:11,3,HEUR:Trojan.Script.Generic
AB195DDE06240CA9794B9877D7170D4A1DB5543A20368CE25A0BEBBADC64ABEB,51,malware,08.04.2015 00:00,2,UDS:DangerousObject.Multi.Generic
BE89A6BCABF71D59ABFDE701331238C3BE2C4CE394E103359462D1A80F72E9F8,51,malware,08.04.2015 00:00,2,HEUR:Trojan.Script.Generic
128B0107853E5322E99C0C7BD20E7BB572088D7F7D3CE10BFAA442536ABCB262,51,malware,08.04.2015 00:00,2,HEUR:Trojan.Script.Agent.gen
AD892239925D86D7449C9A31AEB1339E1BC3B1C465B354E3FF8BC78A397B7F2D,51,malware,24.01.2017 13:58,2,HEUR:Trojan.Script.Generic
8028A7B22523BE3D19BBFFDD0F22B979DBFBEC7DD49BC6AA8AD9F5DDACE87DC0,51,malware,24.01.2017 13:58,2,HEUR:Trojan-Downloader.Script.Generic
724C582C47F30EF0E252275F1978B92DDBC877DDF23C6BE8D6726ED837447585,51,malware,27.10.2017 18:35,2,HEUR:Trojan.Script.Generic
D464B9C0271B882FF3463ABC021BD13254EB779643059E80BA8C00333784CF6E,51,malware,19.04.2018 08:25,2,HEUR:Trojan.Script.Miner.gen
256A393FE6249B2D65E3410B777575E040411D14A4544DCECDD1EE0BE63EF87B,51,malware,19.04.2018 08:25,2,HEUR:Trojan.Script.Miner.gen
02C4B27BDE8511C395D6F3BA8D688FFDF09B1142E487297CFB59C989041D5E43,51,malware,19.04.2018 08:25,2,HEUR:Trojan.Script.Miner.gen
A0635CA8E31BC8AFCC8BD86C05E285E64ADCF17E52B1FD5DD493C8B3B5BB2156,50,malware,12.08.2017 11:57,4,Trojan.JS.Miner.m
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,50,malware,12.08.2017 11:57,4,HEUR:Trojan.Script.Generic
9948EC2E30BD2AB5F8557BB9225EEE6992784B18EF2E678EC223AF5787C8C140,50,malware,12.08.2017 11:57,4,HEUR:Trojan.Script.Generic
BA2BEB41A9C3F8B3D7FC949B7E18BBB21137BFB16E4E6E7D44C10B695D8B6C92,50,malware,12.08.2017 11:57,4,HEUR:Trojan.Script.Generic
131C16519D6C246CC2284644F07D794F0D82FB74CD71D8ADAA777C8AC22735DD,50,malware,12.08.2017 11:57,4,HEUR:Trojan.Script.Generic
65976AF492CD3C393149D66AF32C605858271087A2D16F4066DE283CC3F013CF,50,malware,21.08.2017 08:52,4,HEUR:Trojan.Script.Generic
1526B61D540C7AAEA45AE289CB788BFC753FEC8527486A040C23E32920943709,50,malware,21.08.2017 08:52,4,HEUR:Trojan.Script.Generic
77FAE1982069A088D06CDC7427067DFA6E99892F6B6CF884228DE79B39FB9AA6,50,malware,21.08.2017 08:52,4,HEUR:Trojan.Script.Generic
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,50,malware,21.08.2017 08:52,4,HEUR:Trojan.Script.Generic
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,50,malware,14.08.2017 07:42,3,HEUR:Trojan.Script.Generic
69EF523671623CC309689A6EB88DC5F9BD8316E5A3AA88D8899007310837DED0,50,malware,14.08.2017 07:42,3,HEUR:Trojan.Script.Generic
78545B4B0FEC3FA57A12BEFB34615A4229A1B48D1DA9831999E833B11775BA16,50,malware,14.08.2017 07:42,3,HEUR:Trojan.Script.Generic
77FAE1982069A088D06CDC7427067DFA6E99892F6B6CF884228DE79B39FB9AA6,50,malware,14.08.2017 07:42,3,HEUR:Trojan.Script.Generic
C5AA465A14A7551B91A17DBF1E1726EF3D904E296CE3DE97D93C38BE7AA7C9AD,50,malware,12.08.2017 06:01,3,HEUR:Trojan.Script.Generic
8BF831019A5E4059E146049CD5131ABA614DFE94BE6AC98B4D90BFDFD87B3279,50,malware,12.08.2017 06:01,3,HEUR:Trojan.Script.Generic
E05993E63305F32FDF6F1B28383529C0F1A4F12EAF6EDF114731A4F552B23176,50,malware,12.08.2017 06:01,3,Trojan.JS.Miner.m
4D68A6A4AEFD3B8447B336919F9760B16002FA7A399FCF3692CE163ACEA7B693,50,malware,12.08.2017 06:01,3,HEUR:Trojan.Script.Generic
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,50,malware,12.08.2017 06:01,3,HEUR:Trojan.Script.Generic
78545B4B0FEC3FA57A12BEFB34615A4229A1B48D1DA9831999E833B11775BA16,50,malware,12.08.2017 06:01,3,HEUR:Trojan.Script.Generic
E77D2B34CD32C57E956DF3A82C74126E1654C69553003C8AF9BDBF0025CE6BCB,50,malware,23.11.2017 08:11,3,HEUR:Trojan.Script.Generic
1526B61D540C7AAEA45AE289CB788BFC753FEC8527486A040C23E32920943709,50,malware,22.11.2017 21:09,3,HEUR:Trojan.Script.Generic
C5AA465A14A7551B91A17DBF1E1726EF3D904E296CE3DE97D93C38BE7AA7C9AD,50,malware,22.11.2017 21:09,3,HEUR:Trojan.Script.Generic
7B1535E0DCE5630CB15BA5774655AE06CDC2BC5BEE54EFD0373BA5FC1431177B,50,malware,22.11.2017 21:09,3,HEUR:Hoax.Win32.DeceptQuickOptimize.gen
B288129BA38E3776B0DF58F836176D04199C9974290E0E3C605AD1280FB7A6B2,50,malware,10.03.2016 00:00,2,Trojan.JS.Miner.x
80096FB82614DC1E4E6CDB9539A12DC23949123E71C5E8CE9B9F2263D70BAC9C,50,malware,10.03.2016 00:00,2,Trojan.JS.Miner.x
75EDC78D06E917E6BCA7C12717F042022B8444A578BE296EEFD71833DE30B74D,50,malware,10.03.2016 00:00,2,Trojan.JS.Miner.x
93986C4023BB1168750CC24F3E80A5069092B2D6A93730095A90F9FD12999F2B,50,malware,23.11.2017 15:36,2,HEUR:Trojan.Script.Generic
E77D2B34CD32C57E956DF3A82C74126E1654C69553003C8AF9BDBF0025CE6BCB,50,malware,23.11.2017 15:36,2,HEUR:Trojan.Script.Generic
131C16519D6C246CC2284644F07D794F0D82FB74CD71D8ADAA777C8AC22735DD,50,malware,23.11.2017 15:36,2,HEUR:Trojan.Script.Generic
724C582C47F30EF0E252275F1978B92DDBC877DDF23C6BE8D6726ED837447585,50,malware,08.03.2018 17:47,2,HEUR:Trojan.Script.Generic
B855EA4EE7F753C4A99B787A5C708127C85BA3D7859856419D3E3F24E18FE3E6,50,malware,22.11.2017 22:11,2,HEUR:Trojan.Script.Generic
7882E00B47197D4CF5E357A2AA6B262D8E1CFF75FFBF51233EAE2C648B82CFBB,50,malware,12.08.2017 19:49,2,HEUR:Trojan.Script.Miner.gen
6BD15592029A6239FBDFFFBE895EBB9E395057A5340C3D6158410D5B99F44178,50,malware,12.08.2017 19:49,2,HEUR:Trojan.Script.Generic
78545B4B0FEC3FA57A12BEFB34615A4229A1B48D1DA9831999E833B11775BA16,50,malware,12.08.2017 19:49,2,HEUR:Trojan.Script.Generic
DE53713628CB35161D47792023D0613A94761FA186DC1C0BE122D36ACED23BF4,50,malware,12.08.2017 19:49,2,UDS:DangerousObject.Multi.Generic
77FAE1982069A088D06CDC7427067DFA6E99892F6B6CF884228DE79B39FB9AA6,50,malware,12.08.2017 19:49,2,HEUR:Trojan.Script.Generic
2EDE3E74879695AA3DD23420DA159B1F271D1A91FA5B1E0BE40886C63AA1B19A,50,malware,12.08.2017 19:49,2,HEUR:Trojan.Script.Generic
3F88D8F96A07AFC1168588C32D169431452203ED6423DAB6B9B3D6FEA1ED98B8,50,malware,12.08.2017 19:49,2,HEUR:Trojan.Script.Generic
