kl_hash,kl_first_seen,kl_popularity,kl_threat
346B7D73C5A1B3700E922525E29579FA4BFEFF942921BAC4AE0BCB5BA856E262,31.05.2017 19:21,2,Trojan-Spy.Win32.Zbot
BD9F5800D86A3CC1D4ED20CAFF7A1191AC02B693A54B83270071D7267370E27A,15.11.2016 12:13,2,Trojan-Banker.Win32.NeverQuest
1A9CDF45581184673FB1E0714B5DC436F63BE029708DCBBFFC17B81577512DA7,15.11.2016 12:13,2,Trojan-Banker.Win32.NeverQuest
7FA07D4DFA0C7D51DF4D84F32C7C512FE707ABF38BF36A73DE6B59FC2B491AC5,15.11.2016 12:13,2,Trojan-Banker.Win32.NeverQuest
34309A4FD67471287DA103B22C5760AFDCEC8B8ACFFF3AEEE34F00A26429837D,15.11.2016 12:13,2,Trojan-Banker.Win32.NeverQuest
04194B7A3390B56BF31FB86B1FA99145414488FCF66D5C3D6681CEFF594620FF,15.11.2016 12:13,2,Trojan-Banker.Win32.NeverQuest
36B943355304DE88EA21BF9C7F0C0CB0AD7B6481AD9E35F2AD444A776FCB9956,15.11.2016 12:13,2,Trojan-Banker.Win32.NeverQuest
5262B9908086D3DD718CDA23FD790B2B72B72471431453C135E2B3CB5B2EB6F0,15.11.2016 12:13,2,Trojan-Banker.Win32.NeverQuest
CB1799B43BFDF7A4B65465538627B1D21FADD30261C7803823502313D0E1E352,15.11.2016 12:13,2,Trojan-Banker.Win32.NeverQuest
35B4D1E41F18118DB2FE775678FF32D468CAF4C3E0E51D360AA312D1327C5D2E,15.11.2016 12:13,2,Trojan-Banker.Win32.NeverQuest
71A1DDEBE9783F298C50687ED7FC544ED40DF6B474B9328D6CA61BBE519DC2C3,15.11.2016 12:13,2,Trojan-Banker.Win32.NeverQuest
27C546A177CEC8EC07EEACFF495A5AAE25BFDDABE14EE2474537F5F38203EC54,11.05.2017 12:39,2,Trojan-PSW.Win32.Tepfer
88D16E4D5A9812332B7D786F4DCF805795E724C60AE2ED7B67788027E8C86A6A,11.05.2017 12:39,2,Trojan-PSW.Win32.Tepfer
48E0E7C299734980B0B2CBE5CE9BCF384FCAF9C8DE0F126E86D4C26E6ED16968,11.05.2017 14:10,2,Trojan-PSW.Win32.Fareit
8E1C6CBF8E82B33873832960479DC231ABF83DE75E3D0B2E1BEED1CD27C91389,11.05.2017 14:10,2,Trojan-PSW.Win32.Fareit
59C80243CEBABF60A1A29437FD19FAA25E02B5834456D88EAEA181D93E4515FC,11.05.2017 14:10,2,Trojan-PSW.Win32.Fareit
9CBA641F10B93758E3F127B584CB8B1EBEF78BFB22689D73E343EF13693C8143,06.03.2017 11:09,2,Trojan-PSW.Win32.Fareit
2D91BE97584F281EE61156F87BE461CF5ACC1D81C48699C7DAAC29E47BA4D686,03.07.2016 19:27,2,Trojan-Downloader.Win32.Andromeda
A1F8AD7AE998189AC98185656AD307E91086D9CE139E9462A06CB0507BC7A447,03.07.2016 19:27,2,Trojan-Downloader.Win32.Andromeda
D7B46C5C613124947528B09CE82BB9523D4A307D6BC3C1BD3A18F4B9379EA347,03.07.2016 19:27,2,Trojan-Downloader.Win32.Andromeda
64DD1F3DB0ED28A012BBBE069132AC659FE6428EBB60B206C6328D2FB34B8CBF,03.07.2016 19:27,2,Trojan-Downloader.Win32.Andromeda
EC2504089EDF0330D58433079B2A5F72C102582C399AD73C59777EE03363929A,03.07.2016 19:27,2,Trojan-Downloader.Win32.Andromeda
01F9050B6A3855D5ECABE6528874EEB3396CDA116AAF042FE25E4062E4F00101,03.07.2016 19:27,2,Trojan-Downloader.Win32.Andromeda
99F0A304F4B310B7DE83B9122EAAF8676423781968461DE08CFD669128FCD269,03.07.2016 19:27,2,Trojan-Downloader.Win32.Andromeda
4DFCA9F00C2FA588A5AB8A43C8F8E6CF6F02E92C89F3182EE673F4B21AE24AEC,03.11.2016 17:19,2,Trojan-Ransom.Win32.Bitman
C6692FEF8E8C3AD1F3038A0BA5F6A8566A19849CF45FC126B413808CEEDB581F,03.11.2016 17:19,2,Trojan-Ransom.Win32.Bitman
7065E718CA89783755509BB210363E79BA4A651A27B43642408957BAB694A742,03.11.2016 17:19,2,Trojan-Ransom.Win32.Bitman
1E10D619958F9FC016E2F64017BFD688EBF567FF80FC011CE18FB2F88CAA9C78,03.11.2016 17:19,2,Trojan-Ransom.Win32.Bitman
431B32F85C4168F85A7E8B66966E4B7E7AC756C9A947CB899F3BF18B9F90E2E8,03.11.2016 17:19,2,Trojan-Ransom.Win32.Bitman
3A206BBD6E3E31610010E1190257AB8C614925CDFC9F51336FA1302AA8444726,03.11.2016 17:19,2,Trojan-Ransom.Win32.Bitman
2E5A0B92E1FFB9EA341202C339B88C9CE113B78916669D3B95343492F8A8C2CB,03.11.2016 17:19,2,Trojan-Ransom.Win32.Bitman
67E259A5390CB57A8E930F42E42447DCC28F1D8014BF20C116BD6CB8CF41E945,03.11.2016 17:19,2,Trojan-Ransom.Win32.Bitman
664ADE544FD670A9526B3A064C368859C416F86AABD2217B9ED3432E1321C534,06.02.2017 05:04,2,Trojan-Spy.AndroidOS.SmForw
6BBD4467E01FB86FE9DE0E4D4A8B7511E12B992964B045583445F5FC8C553187,19.10.2016 15:05,2,Trojan.AndroidOS.Agent
F7E405DF4CF66C46E0E53871C38B9A19344385EE43ECF6182ED2191794187C9D,19.10.2016 15:05,2,Trojan.AndroidOS.Agent
5C62ABE00B416AF48B0539510B644B63747AC165D20939FF90813E65CF0EB7F5,19.10.2016 15:05,2,Trojan.AndroidOS.Agent
A80CBA0E70CBF9E7F03D6602B08948846FF443F7422AE3A5ECA702A4C0D9EA52,19.10.2016 15:05,2,Trojan.AndroidOS.Agent
4D929E0BAF60A118AAF56E58957DD79806C0E940DDA69A72C4F735F0752950F9,19.10.2016 15:05,2,Trojan.AndroidOS.Agent
EC8F09DF01CE8F57AEDA690E4ABC4B82F9C3304237271A6DA02AFA03760E0625,19.10.2016 15:05,2,Trojan.AndroidOS.Agent
B076C7655A86AB73EDC14C9928A7EEB33B2E47704AAFE5E5A9D4EC193F52E6E1,19.10.2016 15:05,2,Trojan.AndroidOS.Agent
E9245FC7061DD39237E8A2FA1B68F0905D19753A2CBC05FB69191687192830BC,19.10.2016 15:05,2,Trojan.AndroidOS.Agent
535875615EDEC5771E0DB5625E54EDEFCC226769550FB6FE61EED1B6705FFDE9,19.10.2016 15:05,2,Trojan.AndroidOS.Agent
ECA4C3D5411541AFAF8F3CE9E21F32C672ECE465D4544BB0D45F8CB11C6AA8A7,19.10.2016 15:05,2,Trojan.AndroidOS.Agent
2782A8644F7658B383F62AE182568707033A116A3D17E2CAD0C3143EB23D30B3,27.02.2017 05:10,2,Trojan-Downloader.Win32.Geral
775FA1E0F7F4B6E69878E16078011C862100F0625693B7DFA54E860C80E03107,27.02.2017 05:10,2,Trojan-Downloader.Win32.Geral
D12800FE52A004D463ACED187D186734C65BA896C1194505EBDD411CCC0CDCF7,10.12.2016 20:23,2,Trojan.Win32.Neurevt
84969C6EA222D462F89A1CB0FD9FB825EDF3A8E94EEBD90AB4EA478DF1B46A1D,10.12.2016 20:23,2,Trojan.Win32.Neurevt
C366F707BDDBD39271C1E9AB1FFBCC4103AA5FB663F9F4DE7FDC0B2C43ED05B5,10.12.2016 20:23,2,Trojan.Win32.Neurevt
7436F24E3DFE2BA7ABC9C189DD1E96D71E9F41244E76559E7967E8D75DDCCCBD,21.03.2016 14:51,2,Trojan-PSW.Win32.Fareit
F1739175F2E4005DEFF40779EA3FBFD32D95E36C36232153338AB6BAC3BF3EB1,21.03.2016 14:51,2,Trojan-PSW.Win32.Fareit
0DE4FEA24C99F3CBCDE75563983089F43CAF457246E732C7F324877690942888,21.03.2016 14:51,2,Trojan-PSW.Win32.Fareit
F4DBB46DE6281E855B309BF476FE83C74D0384A0297633EFA9C8587084889E8E,08.04.2017 19:40,2,Trojan-PSW.Win32.Fareit
CFACA8A7DC1DAB36CD3371A0403BED255C69B81B84C0037368987245628B52E8,06.09.2016 05:56,2,Trojan-PSW.Win32.Fareit
19A38948D12F8CC88ACA4924818B6D9146F0E0B8B4F3D77C65702451032FFC71,06.06.2017 12:59,2,Backdoor.Win32.Mokes
DD433004FD535D18A68E12C90C15B8C3C72C4DC66B7DFFD9C113D8EFE0D55A5E,05.05.2017 18:02,2,Trojan-Spy.Win32.Zbot
6A49BFBD2B03E942710C00E5604371FA9EE0410F55C260446F085BCE82BA4F31,05.05.2017 18:02,2,Trojan-Spy.Win32.Zbot
2F1404C27CACE7E938636FBF79C2F5EF3C286E08AB64E080085FA73B7F28F479,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
DF5D3E92C179557EE557A01BA26E3EF9ACF5DA1E92304D90A690AC65B5B78FE1,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
8B31B89DE5E0A283AC89974DD033169342E652BAD04E78B0D02CB70F618F7438,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
600B9587B406AF84B0A9F6F56BFE7C5A0CE7FE0D8B722D1BDAB729748127F875,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
7B642773D5A99F2810D240407D11A91B8326749AA971BBB4B7ECB8873C321270,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
B3A599FF429097F2991DD112BD3188B08C587F0F001442D6188C71C9918AB950,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
A0FF1F9BDCD8502F655732BA8119D0A0713A502BBFA3452CA7E304E28454E340,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
4C7F9E64B141CF6FCE9D903BC9018C8C11220E4B28958CF7A5FF440866F2E606,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
578B38A1A2A7F8A45BCA46EE1A41D574F5606CA396512AD9F86F46E06220CF6A,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
FEDB2293B20E341017B98DB288B742940E9C4F359A2B4BBC46AF5F9D38F84E21,04.04.2017 00:29,2,Backdoor.Win32.Androm
2DD99EBFBA862078AE3E17F1166C75966894A399AAC9A55796E191F04D025843,04.04.2017 00:29,2,Backdoor.Win32.Androm
DE4C810827B2C76FA2553FB50A0615B34E6D3514D3700482747677816C155152,04.04.2017 00:29,2,Backdoor.Win32.Androm
77798178AE1452A990004B762CDB5874A7AA8453D624A191C7CACB27379FB5CF,04.04.2017 00:29,2,Backdoor.Win32.Androm
FA25B8D02C2B39D36A55197AF7D93D884559F9E15A4301EF055C853A4435FC3E,04.04.2017 00:29,2,Backdoor.Win32.Androm
DA88355E9CB6016B7FF07DC31718150B6BD5EA9246B3A9FB91BB307632336C0F,04.04.2017 00:29,2,Backdoor.Win32.Androm
C3ADE167E8237AF6AB797F88EBE489FFBF5A1EEC2BB9C76BB716E0AB2FFC1989,04.04.2017 00:29,2,Backdoor.Win32.Androm
3D18CC2A7209AF1C271F421844070A195F1F053858AC87B6CB0571A5A40932B1,04.04.2017 00:29,2,Backdoor.Win32.Androm
ED0DA3501DA3B9543CF7AF1EDF6FC1DF9274A68FECB7DB13801B0D531B940A35,04.04.2017 00:29,2,Backdoor.Win32.Androm
86B08706FCA79FFF103C33E1A03AAEEA431F01082A502430313938C33AA46BC9,04.04.2017 00:29,2,Backdoor.Win32.Androm
31EB8B5633C4D64E9C33966FF0A29162A592412C8F0594BAAA8F9F8C68B659DD,03.05.2017 04:08,2,Trojan-PSW.Win32.Fareit
5DF122798EA711765062A4FD49FBFADBE85BBB4F21AD864A0967035064BBB6DE,03.05.2017 04:08,2,Trojan-PSW.Win32.Fareit
D525474AAB8A8DC3E346412A468F53D8B041237FB99C79617B18657B93B4F30A,03.05.2017 04:08,2,Trojan-PSW.Win32.Fareit
F80B91D7C69DB4B3DCAE266C3ACCE6F7D1DA365A42844FFA4776B6825583B403,03.05.2017 04:08,2,Trojan-PSW.Win32.Fareit
6E249D4B6264BA5BCB4A98050C7ACB7BC3DA8C347CC4FA3EC8A25D720338D506,03.05.2017 04:08,2,Trojan-PSW.Win32.Fareit
681687E8CF7A8143DF09A6538B8B39E4DA5CEE0FA88FE4DC7532B6592D6E359C,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
7AF598D30C386D9CD170463B6340142809FEB3D3109943F0FB7B60A0651EE282,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
C5C1E31E4F6AC4FC431CF20FE01460EC008329D0B7E757497852CC787556BA99,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
B0BF2D873C95443CBD26CF70FA817C4554467AED1A1E506653EFEE86A8D9C788,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
713BC7F0E9D59EE08D0BC091327566911FFC17F54022D41B44E6C6EC096C7AB7,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
5F21DD42B57AA2DB6FAB512BF6B69788734C2BD8330961252C05407BD26E7861,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
3C48B6A7F2028915639D22897E5B8E7D0F37E91939DD62C815C219E4523E5492,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
3A516E7E53F4A1AE31EA5D00E11C05FD876CE72681FCD1E546D3AEF6361EED3E,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
E847D2D5F1F6B6CA6B574AFFD71EE7F92DD5AC88198714258B79F63C2A9CDBC4,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
908A08B8B27044F979D2C3FBFF971072079D0C321822FC76748ABC50E807A671,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
E0378E669A27A2A98A012E386778B3322EBF63F85A26BF77FCFD9B8997A7B999,12.07.2016 01:05,2,Trojan-Banker.AndroidOS.Faketoken
CA82D23344E062FFCD819D694B09734B3E5F05EF4D955FF60AEF70BA85614642,12.07.2016 01:05,2,Trojan-Banker.AndroidOS.Faketoken
2CF54E8778B5C8008677E3426B79C366ABAA32519A884DB98E9FEDB617B025BE,12.07.2016 01:05,2,Trojan-Banker.AndroidOS.Faketoken
E2C69F43F843CA4C90400072873B4BA5DCD2B4BA4C35EFDF847215DF2AC0088B,12.07.2016 01:05,2,Trojan-Banker.AndroidOS.Faketoken
0577FA2DA9B926FB9B1706A6CFF22B987E05C61350CD9169686B7146E2A4B496,12.07.2016 01:05,2,Trojan-Banker.AndroidOS.Faketoken
110B5AF347556C194F3948D58AAB4D1774D327967CC75348BBF0B5BDE81746D4,12.07.2016 01:05,2,Trojan-Banker.AndroidOS.Faketoken
20E9E0E304C95438593423FD20E7710491035804D49BF40B3E957F545AC89371,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
98B5E09701059FF9D5768A370C7900FE4F29408D3D44D69629E8BFC3C1C320BC,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
766285BA25664FD24421EAEFEB071821BB4CC9EFB21025A19AC356EB96C0E9F3,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
1C8214D736AED5C92CA1E82CA9CFC96EA9B41B0FB4CD6BA04211FDF4035BED6F,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
2B00002C4597F9D139C162BA9AD269FA11F8713B16FDA458A97D7DFCDA9AD9B4,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
274A2CD6DB6049147522E68A83277DB707C4FA02980428BAB24A23D83F923CCF,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
0E156240644A6EF9225715BBB623C5ED4423B6D226D165BD8748F1575FC76A0A,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
03F6A5EF7AC24B78F931882A720503909F35BE7B414551C036C54BB642517AE4,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
6EB52CB7E879982D2348FEF9CE2D5EAE0E702D41FAB2DA414187FB094D714B74,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
2DDB5D3543E08E4ED0672842D55FA48F7B5DABDFFE33128EF5E8F8C33515C9C6,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
BF84D79877F3C56A47D2A90FB221EC4FD227567583F6400124D86FB1534D54A9,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
81C669DC4711FE5F973BC85D28AE7238B419ACD3D856A07E33E9952A459E2043,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
52685E6779755E2F2358E05117F176BCC2FD40ED8A53EA99AE7039757F9C4232,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
88235053EECEA7E6DB3625C07940D3EAAC4B25EB9F360DD8E6133293AF1F6CA1,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
A61B68F8B4A408956CC75E1DE0D4BF18DA0B4E5C120D282E1719EC5C78590F9F,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
8A31952FD27ED498CD43B952111B62B2DB2679AC4DCAEA2C91ADCF846AE442AB,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
9073C537B45EC54C4862BEFAC73E94240FD02E0913CE9D690E36CB8A251F56E2,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
BC2812348643499EF57C5E427676DF8065F207D493EC3C5CD0BA37D689F9DFD3,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
A0335B1C6EF17D3188877BF1DE0450BD7A4E71E65BE7C5F696CE2A132196191D,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
E10C4E7289726BC38E703A8AB68C141BF5B37AC2D27F5C180EF7F652CBB64969,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
E084606B58AB306A8BF0A820DF6D113B6BCD129A12AC290E87269F20AB2B1627,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
EA2E34FD2EF4FC3AC0605C675A5843E06185F94DD900D95BB6300B2C8493AF4E,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
407870CC15FE0A9308DDEFCAA32FC20E91EFD50380A058003E81E409004918E8,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
D250EA15B1B656204A9EF691DD92DFBBCACECE11EF91A32F76029663EB9EE02F,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
5B5EADF695A50EDBE31F2E67FE8B7F4C14FE2C0F572F961D4F1FC554B60E7DA8,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
4BEC5089E8CDBE679A57A809BA57E3EA32AB495E6D3B6143E149DAD3781202C5,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
4E6039BE36231D6C85A1F31FF3105D86DFC4C76527EBE3FD9E3A3E96A5F683BB,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
BB2F03C395495107843F7453FB9167D795B62D13D17E75E9FC2184F16A9450FF,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
FCBD54AFA7BE7DC594275CCA01BB9E50E2A1C6808A5053137E9C24ABA93303D7,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
26A60F2B6389808E009226578A9F08D6ED2BD8A8A7CF9356F06352E2F16CACCC,26.04.2017 11:48,2,Trojan.Win32.Reconyc
108F3096E82E823398328158BAEE0C3BDB166F3ED9F67D1957ECA6E0CCA252BC,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
CB77BDC3A56324DD51A146C835523BC6803C69A0ADAB519374CF2158F26CC10C,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
5C9C2A05C0C0F82FE831D0B58A5B4D3E7BA22B0726AB4C289512BE996215B015,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
FA5BC7D3D42983706B9C429C4CF8F00C45824788CB38483B9F8F0506689C3FDB,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
8FC19090CE82F3250BF3782943A3FC5D688698F20F97142745DD22D3856B4C95,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
538EBC395603FB1A5649E755F3FDD528CB7B148ECF0D8F7DCED000BBBE094F3C,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
E51F15D79146A994C7CFC95A835581C29EBD01D92DE6E77622D9CDF42B03B501,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
EC84AA50A3FBBACEEE3F2FF99A4E652A8AE5CC3CCE297DD57B77399FA1CE77FB,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
698E1FB72777C382F93E06D4025678540AE95887B34D401832522E0762B42F78,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
1BB703A434DC910EA10A8D8F7F9E2223B8B82FF7E16149786765EEA0D9291AB5,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
957D2CC13F14D2B56175349B292B8FC9120459CAFC6B34A2B2A6329B66975CA5,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
9CC334321E41D214BB1DD654372756E44010111633A2AD9F08FDD8CF1D42A411,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
329F1DA0CEE64430465C02678CF132776078FEB0C14905804731975BDFD0EFEF,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
BDAB42871D5F28F000B73B611C465740688DA2B99AF0984DE0B1FD2616CC8871,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
A8328BC22384125C6B10736C2AB8082D1A98477DDC251970480A7BB5779E2CED,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
62A5428E30B24090DFEED4E69EC6832FFA64949EDB6095B7B4A140CCA06703E3,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
4E898C8AB8ED1C47FE6E6071943DA746A2C87E82E1A6492F39FE20964FE9349E,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
4EBE457BBEE955EF875EDE46C465F862DB46711B54E96139E33E4FAC8B09495A,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
3CD1FA617FF894141B1BDCBEA5570EF90AE52035F0CE02B61A852DDC5643FE7D,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
A75B4036080B539D60CA8B060D422E85C448A89DFF41D6ED4F45854BC2FD7730,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
FDD61FA3CE5831A5AE859D60CD5BF4219021F894E1EF54AE6CD8DAB21C489AB5,15.12.2016 16:54,2,Trojan-PSW.Win32.Fareit
1C90B2143413D2E4DD31E20F38B86EE1C36F6333620F00DD47EAF45378421A61,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
9818972F8C090ED46359F545FFC60B52DC214E32F7B597715590B7CAEAF6674C,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
5B334A04706CEDE9D2319AE26A0AF25E644D59AFAF06429B9E9F0D9B9125B861,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
F2690563369D2F6B321DAA722B2492153E75DF32C2012931D7D949B08294297B,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
96415D16D8E34AEC78F2261B9363AE5273346DD6F09CADA7DD44CBC2E84212EB,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
C75DCCA1FACE6354555184D8C2F1AC1ADD95F3FF95757EF071A9AD0AF8C1486D,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
2373D0B45F49EB523012EAB7EB87094F10E1E815F93DFBAB7D000A1DCF763376,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
2970BF38F09907C888FFFA74E9885A263DFC639FCB6B1D93254E1E992977FA4A,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
3400469FEF55F0A03C6F63A19F2ED1A01713E7A9301249965CFDD2E5F7D8E6FC,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
9C4D4709E17CC9D78A99D73B40C87BD303EF013C906ED5AA98D2C908BAF215D4,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
43DA829F2A676FBBCDDDDBE8636F68AC28509FB00CB08884723B7BF2E05194A0,23.05.2017 03:36,2,Trojan-Downloader.Win32.Agent
B687CCA9A8704D68369EDD1F226403DA17C26434B150B446CAC703244441B863,23.05.2017 03:36,2,Trojan-Downloader.Win32.Agent
B5DF75919DF8556859E287C9F384790B982704688AF58DAF83F51DEEE4578304,23.05.2017 03:36,2,Trojan-Downloader.Win32.Agent
C1726EDD3B1C52D54BFA45100D594FF0723E51EFFA1A603BB2100A4AEB056F67,03.05.2017 05:04,2,Trojan.AndroidOS.Piom
B26B03A5AE2DE8A9305C5E9B637D3767E907826AAE059853C8FE6D070B89E32D,03.05.2017 05:04,2,Trojan.AndroidOS.Piom
7F64925E52AD177E0F7DA71F5CBDDDAD9C663EE3F8E21F300EF59A2E628A2E38,03.05.2017 05:04,2,Trojan.AndroidOS.Piom
215DE90833D94123F3E0B8C7A49DD7F527D127AEC57D50E26422640489EA977A,03.05.2017 05:04,2,Trojan.AndroidOS.Piom
9A335AA2C12EE66BC45DADE3B8CD5FD5BCE517A1C4731FC88C75596F0AD9B0A4,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
1E9ED45964EB13969340C97A213D5863CA4D946A2CCD2E5EDAFD69F01DE133F0,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
6EBFC77D2FD2695C13723D54B4846A218650FCA4E5498E2E8F0AC15B04BA6F6B,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
76FABE36805C1DF93729E1637A1D00CF592F6D679F5E43B62238978314761743,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
2002E27E9B6ECBDD0C34717091A272950C950F86D5C4156903D0FAA76CF80B5D,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
A23F2B9DB8B38F5872F2A5067BCB01F6F553B37F12CCAFF1AC985BB7AAD30BC0,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
B2EE3329D0CBE38AE5AA251E7CA50584F39387449751A370AF9279A787C04511,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
48BB47778E4F6A3701B00F8654F3B72B6E3D251F1D3EE86A3474E5219227F222,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
07844A45F3D414719B9963BC34E38795E51FB8AFF8A9E5E25BFB60F7979553DD,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
B9BA33E8307AAE0BA68C17761AD48106FCE37518CFA70B7A80993BFAEFF39B2D,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
1CFA0F09AEBF86947DC7219F360D2CA2C19B5576BEE923B73BA6994D2BC5755F,05.10.2016 07:11,2,Trojan.Win32.Yakes
8EB75DD0AA1DACA944B96FC626782A27C691044F0FADCCAB44C5A3B54F118FA1,05.10.2016 07:11,2,Trojan.Win32.Yakes
A93E93A23600F7A91F72C0B831F68145D6D49B008C74978B7B78802E27427AC9,05.10.2016 07:11,2,Trojan.Win32.Yakes
76D790E4FC1EC8A8744B36F5997CAC76C2C5C60E12701E88001AC34F447F417D,05.10.2016 07:11,2,Trojan.Win32.Yakes
B8500A3B8F9E2B8AE1C6282B054E3C705B11C6D34D3D13ECD35397525C54B675,05.10.2016 07:11,2,Trojan.Win32.Yakes
0F170E9409CFD9B2FB1ED9CC8F4221EAF72078010FADDA69A2B18F5F6F55CA0F,05.10.2016 07:11,2,Trojan.Win32.Yakes
4A5DC22FD47D78D039DA558F6DEF39811D9E57165E2BE83956A7FE6AA9DDB3E5,05.10.2016 07:11,2,Trojan.Win32.Yakes
A6896C9217A2C2FC3D67280955C502566BADCC194AF9F9A8A92632BC5C395360,05.10.2016 07:11,2,Trojan.Win32.Yakes
B76B0526087F256A3D4BB7FDCF6AF13294C7C485CF513C67D68E7C46092F3694,16.05.2017 04:58,2,Trojan-Spy.Win32.Zbot
6F28FB54DC879B3892BD847616EC281C0DAE95BE83B0166862A2F06CC3D6A25D,16.05.2017 04:58,2,Trojan-Spy.Win32.Zbot
2072B4E717AA516714E69910944AE296965682D7619687EF995E16D3152B5717,16.05.2017 04:58,2,Trojan-Spy.Win32.Zbot
