"_bkt","_cd","_eventtype_color","_indextime","_kv","_raw","_si","_sourcetype","_time","date_hour","date_mday","date_minute","date_month","date_second","date_wday","date_year","date_zone",eventtype,fv,host,ii,iid,im,in,index,ist,it,linecount,punct,source,sourcetype,"splunk_server","splunk_server_group",ssid,tag,"tag::eventtype",timeendpos,timestartpos,udid
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5367",,1587854169,1,"Dec 19 2019 12:23:07 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""45"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Trusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576776187,12,19,23,december,7,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,45,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Trusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5359",,1587854169,1,"Dec 19 2019 13:47:29 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""5"" ii=""14"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet8"" ist=""Trusted"" im=""00:50:56:c0:00:08"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576781249,13,19,47,december,29,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",14,5,"00:50:56:c0:00:08","VMware Virtual Ethernet Adapter for VMnet8",main,Trusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5351",,1587854169,1,"Dec 19 2019 13:47:29 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""6"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Trusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576781249,13,19,47,december,29,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,6,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Trusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5343",,1587854169,1,"Dec 19 2019 13:47:29 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""8"" ii=""6"" it=""2"" in=""Intel(R) Dual Band Wireless-AC 8265"" ssid=""corp_ssid"" ist=""Trusted"" im=""74:e5:f9:18:a5:29"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576781249,13,19,47,december,29,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",6,8,"74:e5:f9:18:a5:29","Intel(R) Dual Band Wireless-AC 8265",main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""()___-_""_=""""_=""""_=","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5334",,1587854169,1,"Dec 19 2019 09:14:10 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""11"" ii=""7"" it=""2"" in=""Intel(R) Dual Band Wireless-AC 8265"" ssid=""corp_ssid"" ist=""Trusted"" im=""00:50:56:c0:00:08"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576764850,9,19,14,december,10,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",7,11,"00:50:56:c0:00:08","Intel(R) Dual Band Wireless-AC 8265",main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""()___-_""_=""""_=""""_=","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5326",,1587854169,1,"Dec 19 2019 09:14:10 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""12"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Trusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576764850,9,19,14,december,10,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,12,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Trusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5318",,1587854169,1,"Dec 19 2019 09:14:10 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""13"" ii=""6"" it=""2"" in=""Intel(R) Dual Band Wireless-AC 8265"" ssid=""corp_ssid"" ist=""Trusted"" im=""74:e5:f9:18:a5:29"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576764850,9,19,14,december,10,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",6,13,"74:e5:f9:18:a5:29","Intel(R) Dual Band Wireless-AC 8265",main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""()___-_""_=""""_=""""_=","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5310",,1587854169,1,"Dec 19 2019 09:14:10 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""10"" ii=""14"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet8"" ist=""Untrusted"" im=""00:50:56:c0:00:08"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576764850,9,19,14,december,10,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",14,10,"00:50:56:c0:00:08","VMware Virtual Ethernet Adapter for VMnet8",main,Untrusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5302",,1587854169,1,"Dec 19 2019 09:14:10 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""11"" ii=""7"" it=""2"" in=""Intel(R) Dual Band Wireless-AC 8265"" ssid=""corp_ssid"" ist=""Trusted"" im=""00:50:56:c0:00:08"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576764850,9,19,14,december,10,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",7,11,"00:50:56:c0:00:08","Intel(R) Dual Band Wireless-AC 8265",main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""()___-_""_=""""_=""""_=","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5294",,1587854169,1,"Dec 19 2019 09:14:10 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""12"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Trusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576764850,9,19,14,december,10,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,12,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Trusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5286",,1587854169,1,"Dec 19 2019 09:14:10 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""13"" ii=""6"" it=""2"" in=""Intel(R) Dual Band Wireless-AC 8265"" ssid=""corp_ssid"" ist=""Trusted"" im=""74:e5:f9:18:a5:29"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576764850,9,19,14,december,10,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",6,13,"74:e5:f9:18:a5:29","Intel(R) Dual Band Wireless-AC 8265",main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""()___-_""_=""""_=""""_=","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5278",,1587854169,1,"Dec 19 2019 09:14:10 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""9"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Untrusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576764850,9,19,14,december,10,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,9,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Untrusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5270",,1587854169,1,"Dec 19 2019 10:52:46 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""9"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Untrusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576770766,10,19,52,december,46,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,9,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Untrusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5262",,1587854169,1,"Dec 19 2019 10:52:46 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""10"" ii=""14"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet8"" ist=""Untrusted"" im=""00:50:56:c0:00:08"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576770766,10,19,52,december,46,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",14,10,"00:50:56:c0:00:08","VMware Virtual Ethernet Adapter for VMnet8",main,Untrusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5254",,1587854169,1,"Dec 19 2019 10:52:46 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""17"" ii=""6"" it=""2"" in=""Intel(R) Dual Band Wireless-AC 8265"" ssid=""corp_ssid"" ist=""Untrusted"" im=""74:e5:f9:18:a5:29"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576770766,10,19,52,december,46,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",6,17,"74:e5:f9:18:a5:29","Intel(R) Dual Band Wireless-AC 8265",main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""()___-_""_=""""_=""""_=","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5246",,1587854169,1,"Dec 19 2019 10:52:46 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""17"" ii=""6"" it=""2"" in=""Intel(R) Dual Band Wireless-AC 8265"" ssid=""corp_ssid"" ist=""Untrusted"" im=""74:e5:f9:18:a5:29"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576770766,10,19,52,december,46,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",6,17,"74:e5:f9:18:a5:29","Intel(R) Dual Band Wireless-AC 8265",main,Untrusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""()___-_""_=""""_=""""_=","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5238",,1587854169,1,"Dec 19 2019 16:12:24 127.0.0.1 fv=""nvzFlow_v3"" udid=""6F8FB6208DE57D9FCFEE53DEF639CE54B5459D72"" iid=""2"" ii=""10"" it=""1"" in=""VMware Accelerated AMD PCNet Adapter"" ist=""Trusted"" im=""00:0c:29:38:81:41"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576789944,16,19,12,december,24,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",10,2,"00:0c:29:38:81:41","VMware Accelerated AMD PCNet Adapter",main,Trusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""____""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,6F8FB6208DE57D9FCFEE53DEF639CE54B5459D72
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5230",,1587854169,1,"Dec 19 2019 16:12:24 127.0.0.1 fv=""nvzFlow_v3"" udid=""6F8FB6208DE57D9FCFEE53DEF639CE54B5459D72"" iid=""2"" ii=""10"" it=""1"" in=""VMware Accelerated AMD PCNet Adapter"" ist=""Trusted"" im=""00:0c:29:38:81:41"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576789944,16,19,12,december,24,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",10,2,"00:0c:29:38:81:41","VMware Accelerated AMD PCNet Adapter",main,Trusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""____""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,6F8FB6208DE57D9FCFEE53DEF639CE54B5459D72
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5222",,1587854169,1,"Dec 19 2019 16:12:24 127.0.0.1 fv=""nvzFlow_v3"" udid=""6F8FB6208DE57D9FCFEE53DEF639CE54B5459D72"" iid=""1"" ii=""10"" it=""1"" in=""VMware Accelerated AMD PCNet Adapter"" ist=""Untrusted"" im=""00:0c:29:38:81:41"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576789944,16,19,12,december,24,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",10,1,"00:0c:29:38:81:41","VMware Accelerated AMD PCNet Adapter",main,Untrusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""____""_=""""_="":::::""","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,6F8FB6208DE57D9FCFEE53DEF639CE54B5459D72
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5214",,1587854169,1,"Dec 19 2019 13:43:00 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""19"" ii=""14"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet8"" ist=""Trusted"" im=""00:50:56:c0:00:08"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576780980,13,19,43,december,0,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",14,19,"00:50:56:c0:00:08","VMware Virtual Ethernet Adapter for VMnet8",main,Trusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5206",,1587854169,1,"Dec 19 2019 13:43:00 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""20"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Trusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576780980,13,19,43,december,0,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,20,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Trusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5198",,1587854169,1,"Dec 19 2019 13:43:00 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""21"" ii=""6"" it=""2"" in=""Intel(R) Dual Band Wireless-AC 8265"" ssid=""corp_ssid"" ist=""Trusted"" im=""74:e5:f9:18:a5:29"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576780980,13,19,43,december,0,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",6,21,"74:e5:f9:18:a5:29","Intel(R) Dual Band Wireless-AC 8265",main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""()___-_""_=""""_=""""_=","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5190",,1587854169,1,"Dec 19 2019 11:22:54 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""24"" ii=""14"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet8"" ist=""Trusted"" im=""00:50:56:c0:00:08"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576772574,11,19,22,december,54,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",14,24,"00:50:56:c0:00:08","VMware Virtual Ethernet Adapter for VMnet8",main,Trusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5182",,1587854169,1,"Dec 19 2019 11:22:54 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""25"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Trusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576772574,11,19,22,december,54,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,25,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Trusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5174",,1587854169,1,"Dec 19 2019 11:22:54 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""491"" ii=""6"" it=""2"" in=""Intel(R) Dual Band Wireless-AC 8265"" ssid=""corp_ssid"" ist=""Trusted"" im=""74:e5:f9:18:a5:29"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576772574,11,19,22,december,54,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",6,491,"74:e5:f9:18:a5:29","Intel(R) Dual Band Wireless-AC 8265",main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""()___-_""_=""""_=""""_=","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5166",,1587854169,1,"Dec 19 2019 11:22:54 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""23"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Untrusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576772574,11,19,22,december,54,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,23,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Untrusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5158",,1587854169,1,"Dec 19 2019 11:22:54 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""24"" ii=""14"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet8"" ist=""Trusted"" im=""00:50:56:c0:00:08"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576772574,11,19,22,december,54,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",14,24,"00:50:56:c0:00:08","VMware Virtual Ethernet Adapter for VMnet8",main,Trusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5150",,1587854169,1,"Dec 19 2019 11:22:54 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""25"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Trusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576772574,11,19,22,december,54,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,25,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Trusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5142",,1587854169,1,"Dec 19 2019 11:22:54 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""491"" ii=""6"" it=""2"" in=""Intel(R) Dual Band Wireless-AC 8265"" ssid=""corp_ssid"" ist=""Trusted"" im=""74:e5:f9:18:a5:29"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576772574,11,19,22,december,54,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",6,491,"74:e5:f9:18:a5:29","Intel(R) Dual Band Wireless-AC 8265",main,Trusted,2,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""()___-_""_=""""_=""""_=","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,"corp_ssid",,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
"main~73~2E26CC28-1729-4634-9BDD-8D604C14D5D4","73:5134",,1587854169,1,"Dec 19 2019 11:24:38 127.0.0.1 fv=""nvzFlow_v3"" udid=""534BB7AE9C53B71EEC83F03D555EED58ECE7F073"" iid=""31"" ii=""15"" it=""1"" in=""VMware Virtual Ethernet Adapter for VMnet1"" ist=""Trusted"" im=""00:50:56:c0:00:01"" ","SKHADEMD-M-33LM
main","cisco:nvm:ifdata",1576772678,11,19,24,december,38,thursday,2019,local,,"nvzFlow_v3","SKHADEMD-M-33LM",15,31,"00:50:56:c0:00:01","VMware Virtual Ethernet Adapter for VMnet1",main,Trusted,1,1,"___::_..._=""""_=""""_=""""_=""""_=""""_=""_____""_=""""_="":::::","CESA_ifdata.txt","cisco:nvm:ifdata","SKHADEMD-M-33LM",,,,,21,0,534BB7AE9C53B71EEC83F03D555EED58ECE7F073
