_key,_user,nHostsWithObjectName,nHostsWithObjectNameAndData,nRep,nSnapshotID,strObjectData,strObjectName,strObjectType,strPath
"5d76cb376f292d0f80019a20","nobody","1",,"-1","1",,"wud.nebmmlh","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a21","nobody","9",,"-1","1",,"wudfpf","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a22","nobody","60",,"-1","1",,"wudfrd","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a23","nobody","1",,"-1","1",,"wudfse_seiil","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a24","nobody","10",,"-1","1",,"wudfsensorlp","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a25","nobody","3",,"-1","1",,"wudfsvc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a26","nobody","47",,"-1","1",,"wudfwpdfs","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a27","nobody","54",,"-1","1",,"wudfwpdmtp","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a28","nobody","1",,"-1","1",,"wudqls","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a29","nobody","1",,"-1","1",,"wuserdriod","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a2a","nobody","1",,"-1","1",,"wwgxmzqy","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a2b","nobody","1",,"-1","1",,"wxtlk","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a2c","nobody","1",,"-1","1",,"wztpmybl","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a2d","nobody","1",,"-1","1",,"xagt","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a2e","nobody","1",,"-1","1",,"xb1usb","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a2f","nobody","36",,"-1","1",,"xbgm","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a30","nobody","60",,"-1","1",,"xblauthmanager","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a31","nobody","60",,"-1","1",,"xblgamesave","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a32","nobody","60",,"-1","1",,"xboxgip","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a33","nobody","36",,"-1","1",,"xboxgipsvc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a34","nobody","60",,"-1","1",,"xboxnetapisvc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a35","nobody","1",,"-1","1",,"xcsco","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a36","nobody","1",,"-1","1",,"xdiclcur","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a37","nobody","1",,"-1","1",,"xeroxprintjobeventmanagerservice","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a38","nobody","1",,"-1","1",,"xeroxprodregmanager","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a39","nobody","1",,"-1","1",,"xfilt","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a3a","nobody","60",,"-1","1",,"xinputhid","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a3b","nobody","1",,"-1","1",,"xmivsvcwbtmm","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a3c","nobody","1",,"-1","1",,"xmpghegw","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a3d","nobody","2",,"-1","1",,"xnacc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a3e","nobody","1",,"-1","1",,"xptyiozs","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a3f","nobody","1",,"-1","1",,"xpwtgawm","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a40","nobody","1",,"-1","1",,"xqkl","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a41","nobody","1",,"-1","1",,"xqqqddfq","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a42","nobody","1",,"-1","1",,"xrautg","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a43","nobody","1",,"-1","1",,"xrdd.exe","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a44","nobody","1",,"-1","1",,"xtfiyfje","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a45","nobody","5",,"-1","1",,"xtuacpidriver","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a46","nobody","1",,"-1","1",,"xunbkoso","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a47","nobody","5",,"-1","1",,"xusb21","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a48","nobody","2",,"-1","1",,"xusb22","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a49","nobody","1",,"-1","1",,"xwmoofjj","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a4a","nobody","1",,"-1","1",,"xwndm","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a4b","nobody","1",,"-1","1",,"xyarp","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a4c","nobody","3",,"-1","1",,"xyloc security system","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a4d","nobody","12",,"-1","1",,"yahooauservice","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a4e","nobody","1",,"-1","1",,"ycubrtk","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a4f","nobody","1",,"-1","1",,"ydnklmdx","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a50","nobody","1",,"-1","1",,"yhyia","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a51","nobody","1",,"-1","1",,"ylvxoezn","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a52","nobody","1",,"-1","1",,"ynrxtpq","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a53","nobody","2",,"-1","1",,"yontoo desktop updater","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a54","nobody","1",,"-1","1",,"yqotqszz","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a55","nobody","15",,"-1","1",,"ysearchutilsvc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a56","nobody","1",,"-1","1",,"ysusb_w10_64","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a57","nobody","1",,"-1","1",,"ytfngafi","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a58","nobody","1",,"-1","1",,"yzezhmbl","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a59","nobody","1",,"-1","1",,"zatheros bt and wlan coex agent","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a5a","nobody","1",,"-1","1",,"zdgrytgg","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a5b","nobody","1",,"-1","1",,"zentimoservice","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a5c","nobody","2",,"-1","1",,"zeroconfigservice","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a5d","nobody","3",,"-1","1",,"zevtsvc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a5e","nobody","4",,"-1","1",,"zghsmdm","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a5f","nobody","1",,"-1","1",,"zgoqn","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a60","nobody","1",,"-1","1",,"zjiunnex","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a61","nobody","1",,"-1","1",,"zkioqtdk","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a62","nobody","1",,"-1","1",,"zoho assist-remote support","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a63","nobody","1",,"-1","1",,"zseeib","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a64","nobody","1",,"-1","1",,"zunenetworksvc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a65","nobody","1",,"-1","1",,"zunewlancfgsvc","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a66","nobody","1",,"-1","1",,"zzysssjj","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a67","nobody","1",,"-1","1",,"{003da0aa-17d4-49cf-8247-87f34044e88b}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a68","nobody","1",,"-1","1",,"{004be52d-0761-44e4-b33b-ac72bba9b25c}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a69","nobody","1",,"-1","1",,"{01773158-2275-4067-9233-65626e54006b}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a6a","nobody","1",,"-1","1",,"{0211d1db-1b7d-42a3-a004-50869691eaf1}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a6b","nobody","1",,"-1","1",,"{0217de08-3dc1-4084-b552-90ecb9d5dac5}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a6c","nobody","1",,"-1","1",,"{02346929-113c-46c0-9865-744cc1df035b}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a6d","nobody","1",,"-1","1",,"{02527b0c-83be-4e28-9160-e477393431e1}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a6e","nobody","1",,"-1","1",,"{02928a8f-01e5-454e-abe4-996b14c5399e}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a6f","nobody","1",,"-1","1",,"{02eac1ad-1a7e-46f6-8ba7-fa48269fd4b2}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a70","nobody","1",,"-1","1",,"{049f1d0f-d905-49e6-8fbe-5010ec5711ce}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a71","nobody","1",,"-1","1",,"{04bf4df6-1a32-6006-265f-355509f70571}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a72","nobody","1",,"-1","1",,"{04db9903-e297-4473-9593-939337bcaffb}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a73","nobody","1",,"-1","1",,"{04df313d-72c8-2b14-6be2-4c6805fa35af}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a74","nobody","1",,"-1","1",,"{06e218a2-edae-4042-8b57-9cbfc3763e89}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a75","nobody","10",,"-1","1",,"{07171ac2-0d2a-427d-bce5-b6c2d6c7058b}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a76","nobody","1",,"-1","1",,"{07535af7-1b88-4782-b9c7-f19c4dce0bd6}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a77","nobody","1",,"-1","1",,"{085c56d1-e6f6-468d-a388-9429c944d647}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a78","nobody","1",,"-1","1",,"{08ce493a-a130-4a38-9165-6c05f1aa6d12}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a79","nobody","1",,"-1","1",,"{0918f207-97de-4eca-b0b8-2a6986d4e1d8}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a7a","nobody","1",,"-1","1",,"{09b7b3d0-56a0-44e2-9b3b-e4304fe8dd0d}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a7b","nobody","1",,"-1","1",,"{09f06415-40fe-42c8-a918-bc5e1fc950c6}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a7c","nobody","1",,"-1","1",,"{0af272e8-1f5e-4b7a-b6f9-70fbe829f346}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a7d","nobody","1",,"-1","1",,"{0c9f67ff-1a39-47c5-9c9d-4c2af61fd9c1}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a7e","nobody","1",,"-1","1",,"{0dc2e0b7-bd04-44de-a0ef-609bd4e29536}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a7f","nobody","1",,"-1","1",,"{0dd89d1a-1b6f-4647-8c5c-4ae6ff456a80}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a80","nobody","1",,"-1","1",,"{0ecdf872-a529-4984-bd4a-ff9996259e55}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a81","nobody","1",,"-1","1",,"{0ed5233d-a9d9-4f57-a2ac-8916c2acd5a2}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a82","nobody","1",,"-1","1",,"{0ed6be95-65b3-468c-9e84-eed60303fc71}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a83","nobody","1",,"-1","1",,"{0fd870dd-ae03-49e2-84d7-40165eb78912}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a84","nobody","1",,"-1","1",,"{0fff313a-2593-42dc-8cea-14e328d4e6aa}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a85","nobody","1",,"-1","1",,"{10819e2d-cbef-474b-a07a-0d94298ae9b2}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a86","nobody","1",,"-1","1",,"{10bffa27-18d0-49a9-bc91-87fb248da5c6}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a87","nobody","1",,"-1","1",,"{115a34c5-6b86-415f-a3d0-083c8f3a225d}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a88","nobody","1",,"-1","1",,"{11d04363-03a1-4bf5-8d72-39983b4d9cc1}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a89","nobody","1",,"-1","1",,"{1235e9b5-e594-42d7-9fd2-dc539d2b20e6}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a8a","nobody","1",,"-1","1",,"{132c76f4-956b-4514-ac17-e919eea9186b}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a8b","nobody","1",,"-1","1",,"{135a0780-5f4c-4da9-b26b-42a33363f639}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a8c","nobody","1",,"-1","1",,"{13700d99-1256-4182-880f-fcc309c0f158}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a8d","nobody","1",,"-1","1",,"{143f6471-f1f2-4141-98b1-a4c87a575145}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a8e","nobody","1",,"-1","1",,"{15760ecb-f1e4-4c43-8050-8aa7aa07cdbf}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a8f","nobody","1",,"-1","1",,"{161eb171-5871-49f1-a186-e5de7538a01a}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a90","nobody","1",,"-1","1",,"{1634027f-7e02-4a82-a16e-6ddcf1b0eb31}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a91","nobody","1",,"-1","1",,"{164f53c8-8b37-460e-85f1-7387ecef3ac0}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a92","nobody","1",,"-1","1",,"{16a7ff45-b466-46f5-81f0-ec573a4ec988}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a93","nobody","1",,"-1","1",,"{17e36745-adf2-4910-9579-0a240d9ba339}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a94","nobody","1",,"-1","1",,"{181d67e1-d348-4eda-9411-d0b97ac98726}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a95","nobody","1",,"-1","1",,"{1a8611c7-5385-43fb-becf-a4e934e1fc3d}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a96","nobody","1",,"-1","1",,"{1b94c6c6-0da6-48ca-a3df-470b7b54b28f}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a97","nobody","1",,"-1","1",,"{1b971120-5505-4fb2-b867-d8bb1de13192}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a98","nobody","1",,"-1","1",,"{1dfff35e-3215-4126-941a-e04cea97e314}","2","hkey_local_machine\system\currentcontrolset\services"
"5d76cb376f292d0f80019a99","nobody","1",,"-1","1",,"{1f77b40b-2424-4fdf-ae5e-ed11abf6edb8}","2","hkey_local_machine\system\currentcontrolset\services"
