"_raw",host,index,source,sourcetype,time
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 320.0, ""ipAddress"": [""10.20.161.140""], ""locationCoordinate"": {""y"": 318.0, ""x"": 424.05884, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1064, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:e0:c3:50"", ""deviceId"": ""4c:d1:69:12:d3:30"", ""timestamp"": 1469744847003, ""lastSeen"": ""2016-07-28T15:27:27.003-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:07"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>Center"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 96.0, ""ipAddress"": [""10.20.160.241""], ""locationCoordinate"": {""y"": 110.27991, ""x"": 454.85248, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1108, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:f0:db:c0"", ""deviceId"": ""d4:15:86:67:e0:f9"", ""timestamp"": 1469744851018, ""lastSeen"": ""2016-07-28T15:27:31.018-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:11"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>West"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 32.0, ""ipAddress"": [""10.20.161.188""], ""locationCoordinate"": {""y"": 128.9536, ""x"": 197.24033, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1141, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:e0:e5:f0"", ""deviceId"": ""bd:2f:c7:0a:eb:32"", ""timestamp"": 1469744855040, ""lastSeen"": ""2016-07-28T15:27:35.040-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:15"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>Center"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 368.0, ""ipAddress"": [""10.20.161.196""], ""locationCoordinate"": {""y"": 227.24496, ""x"": 428.2172, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1133, ""band"": ""IEEE_802_11_B"", ""apMacAddress"": ""1c:e6:c7:e0:c3:50"", ""deviceId"": ""6c:ad:3e:7b:e6:3e"", ""timestamp"": 1469744855038, ""lastSeen"": ""2016-07-28T15:27:35.038-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:16"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>East"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 96.0, ""ipAddress"": [""10.20.161.150""], ""locationCoordinate"": {""y"": 128.33142, ""x"": 673.18774, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1155, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:f0:d9:40"", ""deviceId"": ""30:59:51:9d:b6:b6"", ""timestamp"": 1469744858853, ""lastSeen"": ""2016-07-28T15:27:38.853-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:19"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>East"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 504.0, ""ipAddress"": [""10.20.161.175""], ""locationCoordinate"": {""y"": 131.80361, ""x"": 762.3212, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1144, ""band"": ""IEEE_802_11_B"", ""apMacAddress"": ""1c:e6:c7:e0:bf:90"", ""deviceId"": ""59:69:54:46:52:bd"", ""timestamp"": 1469744858843, ""lastSeen"": ""2016-07-28T15:27:38.843-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:19"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>Center"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 104.0, ""ipAddress"": [""10.20.160.241""], ""locationCoordinate"": {""y"": 125.74197, ""x"": 471.65512, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1192, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:f0:db:c0"", ""deviceId"": ""d4:15:86:67:e0:f9"", ""timestamp"": 1469744861021, ""lastSeen"": ""2016-07-28T15:27:41.021-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:21"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>Center"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 296.0, ""ipAddress"": [""10.20.160.234""], ""locationCoordinate"": {""y"": 147.18716, ""x"": 475.30396, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1182, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""58:97:1e:57:80:d0"", ""deviceId"": ""d0:26:ac:8a:08:7a"", ""timestamp"": 1469744861010, ""lastSeen"": ""2016-07-28T15:27:41.010-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:21"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>Entrance"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 440.0, ""ipAddress"": [""10.20.161.140""], ""locationCoordinate"": {""y"": 270.48395, ""x"": 428.09662, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1173, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:e0:c3:50"", ""deviceId"": ""4c:d1:69:12:d3:30"", ""timestamp"": 1469744861007, ""lastSeen"": ""2016-07-28T15:27:41.007-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:21"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>East"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 504.0, ""ipAddress"": [""10.20.161.175""], ""locationCoordinate"": {""y"": 131.80361, ""x"": 762.3212, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1169, ""band"": ""IEEE_802_11_B"", ""apMacAddress"": ""1c:e6:c7:e0:bf:90"", ""deviceId"": ""59:69:54:46:52:bd"", ""timestamp"": 1469744861003, ""lastSeen"": ""2016-07-28T15:27:41.003-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:21"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>Center"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 192.0, ""ipAddress"": [""10.20.161.53""], ""locationCoordinate"": {""y"": 225.86635, ""x"": 428.22385, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1187, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:e0:c3:50"", ""deviceId"": ""8f:4e:87:a3:80:fc"", ""timestamp"": 1469744861016, ""lastSeen"": ""2016-07-28T15:27:41.016-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:22"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>East"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 64.0, ""ipAddress"": [""10.20.161.150""], ""locationCoordinate"": {""y"": 132.2442, ""x"": 660.80383, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1183, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:f0:d9:40"", ""deviceId"": ""30:59:51:9d:b6:b6"", ""timestamp"": 1469744861013, ""lastSeen"": ""2016-07-28T15:27:41.013-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:22"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>East"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 248.0, ""ipAddress"": [""10.20.161.193""], ""locationCoordinate"": {""y"": 106.66836, ""x"": 550.79175, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1226, ""band"": ""IEEE_802_11_B"", ""apMacAddress"": ""1c:e6:c7:e0:bf:90"", ""deviceId"": ""25:38:07:7d:7e:f5"", ""timestamp"": 1469744868824, ""lastSeen"": ""2016-07-28T15:27:48.824-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:29"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>Center"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 248.0, ""ipAddress"": [""10.20.160.234""], ""locationCoordinate"": {""y"": 153.8018, ""x"": 468.29233, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1229, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""58:97:1e:57:80:d0"", ""deviceId"": ""d0:26:ac:8a:08:7a"", ""timestamp"": 1469744868824, ""lastSeen"": ""2016-07-28T15:27:48.824-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:29"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>East"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 56.0, ""ipAddress"": [""10.20.161.4""], ""locationCoordinate"": {""y"": 129.56691, ""x"": 565.96365, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1251, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:e0:bf:90"", ""deviceId"": ""b2:e8:1c:50:15:ff"", ""timestamp"": 1469744871021, ""lastSeen"": ""2016-07-28T15:27:51.021-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:31"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>Center"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 64.0, ""ipAddress"": [""10.20.160.241""], ""locationCoordinate"": {""y"": 155.9353, ""x"": 442.3847, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1248, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:f0:db:c0"", ""deviceId"": ""d4:15:86:67:e0:f9"", ""timestamp"": 1469744871021, ""lastSeen"": ""2016-07-28T15:27:51.021-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:31"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>East"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 272.0, ""ipAddress"": [""10.20.161.193""], ""locationCoordinate"": {""y"": 130.58142, ""x"": 552.193, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1241, ""band"": ""IEEE_802_11_B"", ""apMacAddress"": ""1c:e6:c7:e0:bf:90"", ""deviceId"": ""25:38:07:7d:7e:f5"", ""timestamp"": 1469744871018, ""lastSeen"": ""2016-07-28T15:27:51.018-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:31"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>Center"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 240.0, ""ipAddress"": [""10.20.161.197""], ""locationCoordinate"": {""y"": 223.13895, ""x"": 427.46982, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1236, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:e0:c3:50"", ""deviceId"": ""c5:1e:a2:97:ac:31"", ""timestamp"": 1469744871008, ""lastSeen"": ""2016-07-28T15:27:51.008-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:31"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>West"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 264.0, ""ipAddress"": [""10.20.161.178""], ""locationCoordinate"": {""y"": 129.6936, ""x"": 123.93912, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1246, ""band"": ""IEEE_802_11_B"", ""apMacAddress"": ""1c:e6:c7:e0:bf:90"", ""deviceId"": ""a1:58:08:1c:d3:bf"", ""timestamp"": 1469744871020, ""lastSeen"": ""2016-07-28T15:27:51.020-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:32"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>East"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 40.0, ""ipAddress"": [""10.20.161.169""], ""locationCoordinate"": {""y"": 128.30106, ""x"": 716.90796, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1290, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:f1:93:30"", ""deviceId"": ""81:a7:b4:23:56:ff"", ""timestamp"": 1469744877016, ""lastSeen"": ""2016-07-28T15:27:57.016-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:36"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>East"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 80.0, ""ipAddress"": [""10.20.161.150""], ""locationCoordinate"": {""y"": 98.988075, ""x"": 611.2989, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1297, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""58:97:1e:57:7d:10"", ""deviceId"": ""30:59:51:9d:b6:b6"", ""timestamp"": 1469744877019, ""lastSeen"": ""2016-07-28T15:27:57.019-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:38"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>East"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 24.0, ""ipAddress"": [""10.20.161.65""], ""locationCoordinate"": {""y"": 130.90326, ""x"": 720.2793, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1287, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:f1:93:30"", ""deviceId"": ""20:41:fd:02:17:b7"", ""timestamp"": 1469744877012, ""lastSeen"": ""2016-07-28T15:27:57.012-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:38"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>East"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 64.0, ""ipAddress"": [""10.20.161.150""], ""locationCoordinate"": {""y"": 97.7796, ""x"": 592.1921, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1326, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""58:97:1e:57:7d:10"", ""deviceId"": ""30:59:51:9d:b6:b6"", ""timestamp"": 1469744881020, ""lastSeen"": ""2016-07-28T15:28:01.020-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:41"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>East"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 32.0, ""ipAddress"": [""10.20.161.169""], ""locationCoordinate"": {""y"": 118.17103, ""x"": 730.6308, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1329, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:f1:93:30"", ""deviceId"": ""81:a7:b4:23:56:ff"", ""timestamp"": 1469744881022, ""lastSeen"": ""2016-07-28T15:28:01.022-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:41"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>Center"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 80.0, ""ipAddress"": [""10.20.160.241""], ""locationCoordinate"": {""y"": 136.02199, ""x"": 434.34543, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1322, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:f0:db:c0"", ""deviceId"": ""d4:15:86:67:e0:f9"", ""timestamp"": 1469744881016, ""lastSeen"": ""2016-07-28T15:28:01.016-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:41"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>East"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 32.0, ""ipAddress"": [""10.20.161.65""], ""locationCoordinate"": {""y"": 127.20898, ""x"": 709.19385, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1319, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:f1:93:30"", ""deviceId"": ""20:41:fd:02:17:b7"", ""timestamp"": 1469744881014, ""lastSeen"": ""2016-07-28T15:28:01.014-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:41"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>Entrance"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 296.0, ""ipAddress"": [""10.20.161.140""], ""locationCoordinate"": {""y"": 278.5633, ""x"": 426.85242, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1309, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:e0:c3:50"", ""deviceId"": ""4c:d1:69:12:d3:30"", ""timestamp"": 1469744881007, ""lastSeen"": ""2016-07-28T15:28:01.007-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:41"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>Center"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 104.0, ""ipAddress"": [""10.20.160.241""], ""locationCoordinate"": {""y"": 142.2024, ""x"": 425.79996, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1382, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:f0:db:c0"", ""deviceId"": ""d4:15:86:67:e0:f9"", ""timestamp"": 1469744891013, ""lastSeen"": ""2016-07-28T15:28:11.013-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:51"
"{""notifications"": [{""locationMapHierarchy"": ""WestGateMall>WestGate Floor>WestGateFloor>Center"", ""geoCoordinate"": {""latitude"": -999.0, ""unit"": ""DEGREES"", ""longitude"": -999.0}, ""confidenceFactor"": 264.0, ""ipAddress"": [""10.20.161.197""], ""locationCoordinate"": {""y"": 224.85017, ""x"": 426.67123, ""z"": 0.0, ""unit"": ""FEET""}, ""entity"": ""WIRELESS_CLIENTS"", ""associated"": true, ""notificationType"": ""locationupdate"", ""eventId"": 1366, ""band"": ""IEEE_802_11_A"", ""apMacAddress"": ""1c:e6:c7:e0:c3:50"", ""deviceId"": ""c5:1e:a2:97:ac:31"", ""timestamp"": 1469744891012, ""lastSeen"": ""2016-07-28T15:28:11.012-0700"", ""ssid"": ""Westgate Guest WiFi"", ""subscriptionName"": ""Splunk"", ""floorId"": 4698041019291283661}]}","hadoop-master",cmx,cmxhttp,cmxhttp,"29-07-2016 04:10:51"
