"report_id","report_link","report_name","indicator_type","indicator_value"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","ca79b3725b30f04dfce0178d29f64ec9c28eabec53efc6b511cd540ede3d62f1"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","c6efe5b30bb7f16443de8b09d689bb91732b572f66e141460b137d50ba169209"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","d2bb430fe7d289cbefcfaa8da5df448e167a06d0d53e2d2caa5ec2ec5c935162"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","580850cdcde99153bd01e1686c510f1d33b54380692ee8fbae854d1599f454e1"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","5244b30ee5f44c58bdd20f8f451fc92ab88c6f117ee339187bf31ab628f912bf"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","8a52129928b108cb65c8a1e8288f7b79ed2ec18dae4c5abdd9a802d794bfe2bc"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","b2b58254a842181fffa734268fab6e497256cb63303af40ad3df2ac674f95607"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","a170393debcb07ca9186fbedde7431e4d2ad836f2c1b6bdb1ffe9e6d476cbf23"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","5e60a603f52375c04cb9ff4eefdcadd85815e6c9447977995b5e5181be0da280"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","4381151303c5eb1b0bb377de9a4901b0bc9fdbee55ea847f604beb826903aa3e"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","aae0246899c32a882c3dc49d757091a1a8d9df5ec32f7e9c275eed4a6478f870"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","82245e256a02f6ff443ab29a3ab141647b94d61bec4961f061c666d57d26b493"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","fc4ae3cf359d8992f0125249e39b651bfe7afcef45888859ce865cce8a5168ef"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","ab040afbb6efc729f1912fad554c03838129deb8a5e2bac8d42a78ee83f7a10e"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","2680b08604d25e7856bb32e57d38d9d3a2c1b680a4703666a6d869f492d40fc0"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","2d2cc7d3c3d5933299d4c9f927301dbbe60b056871555b15afdb7edd05926518"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","244eb9cd0b918f3047fd3fd75e6e52e0f5b78178686c340543e031928bc7664c"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","a4d26fba133ea892d82fe3e161d56c8ca4d184d5de77349407f471aa5e9eae87"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","0a3513a2f0c0e6859dc330a971551519573f2c91e006cabec32d5a4e0fb50250"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","b04f26167133a9433b4d9085bcd3c3283e55666e9b64c8dba71ef6ed29d636bd"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","31ae394a5242bdeffd72d6649239da5b0ad4c8e3b34d3b3be274625ce7c2b591"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","a54c4c092eecf4eb911223d6c118efe109368f24058651f6c5bf40c50ccc13e3"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","36a215eb76a29eba35986127aabe33951cb8f370bfea6013f6962dfd481301bf"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","f32482ad51bc7691e6f0541acec0f34036643028195b2e2264081114392af12c"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","4d2ed05fac041d7b410292135aea90e60c7cf36bb0b73e4656f7697c9f31a494"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","fc1bc44048f818d90c3151c5114fc803b23159c6c60dc00bcc08cffb03b3f395"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","f524337faca11b21c442eea51f5852e023ca84e9035481eef14aefdbb4131fe1"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","ce82f86e10f3c24ffbd3804606ae2b865b4a3e0dc795dfaca7790edd0d7b6f5b"
"report--8f62b31a-eadb-4c9b-8c6e-857226739861","https://blog.trendmicro.com/trendlabs-security-intelligence/barcode-reader-apps-on-google-play-found-using-new-ad-fraud-technique/","Republish: Barcode Reader Apps on Google Play Found Using New Ad Fraud Technique","SHA-256","51a09a0c2c199e29deedf262ab0565166612789254e0130db4dabbdd7b47aa31"
"report--dbef202e-7389-4bdc-9ce5-b2659f77fde6","https://blog.trendmicro.com/trendlabs-security-intelligence/obfuscation-tools-found-in-the-capesand-exploit-kit-possibly-used-in-kurdishcoder-campaign/","Republish: Obfuscation Tools Found in the Capesand Exploit Kit Possibly Used in “KurdishCoder” Campaign","SHA-256","07be156caac1157707ffe38266dc60abadc488226b4f41d67f23eac98dd917b0"
"report--dbef202e-7389-4bdc-9ce5-b2659f77fde6","https://blog.trendmicro.com/trendlabs-security-intelligence/obfuscation-tools-found-in-the-capesand-exploit-kit-possibly-used-in-kurdishcoder-campaign/","Republish: Obfuscation Tools Found in the Capesand Exploit Kit Possibly Used in “KurdishCoder” Campaign","SHA-256","02f2369b58fbb2ba1df2c799b73842880a4874c32c1514a0d8956133be026ade"
"report--dbef202e-7389-4bdc-9ce5-b2659f77fde6","https://blog.trendmicro.com/trendlabs-security-intelligence/obfuscation-tools-found-in-the-capesand-exploit-kit-possibly-used-in-kurdishcoder-campaign/","Republish: Obfuscation Tools Found in the Capesand Exploit Kit Possibly Used in “KurdishCoder” Campaign","SHA-256","6755ce7a362ffecef805e4c54e1d5e201b6c6d561b997ebbd63a8d814ce6a53f"
"report--dbef202e-7389-4bdc-9ce5-b2659f77fde6","https://blog.trendmicro.com/trendlabs-security-intelligence/obfuscation-tools-found-in-the-capesand-exploit-kit-possibly-used-in-kurdishcoder-campaign/","Republish: Obfuscation Tools Found in the Capesand Exploit Kit Possibly Used in “KurdishCoder” Campaign","SHA-256","b00cc9a4292fc5cc4ae5371ea1615ec6e49ebaf061dc4eccde84a6f96d95747c"
"report--dbef202e-7389-4bdc-9ce5-b2659f77fde6","https://blog.trendmicro.com/trendlabs-security-intelligence/obfuscation-tools-found-in-the-capesand-exploit-kit-possibly-used-in-kurdishcoder-campaign/","Republish: Obfuscation Tools Found in the Capesand Exploit Kit Possibly Used in “KurdishCoder” Campaign","SHA-256","068d32a43191dc0164b600b85a1621be0154504fd477167422ff4a8fb3406d73"
"report--dbef202e-7389-4bdc-9ce5-b2659f77fde6","https://blog.trendmicro.com/trendlabs-security-intelligence/obfuscation-tools-found-in-the-capesand-exploit-kit-possibly-used-in-kurdishcoder-campaign/","Republish: Obfuscation Tools Found in the Capesand Exploit Kit Possibly Used in “KurdishCoder” Campaign","SHA-256","8ff11efc1109073fdc49be93e1d100992314fd68ecdff2ba986107602ce75089"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","e18af309ecc3bc93351b9fa13a451e8b55b71d9edcc4232bc53eb1092bdfa859"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","b5546d4931a0316abd4018c982558ed808b4d0a60233ac18bee601fa09d95ee6"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","46532c3fbd3e73682ea7c4fdec6a26fffa7baff36a78fd821b8bfe7721fc92ef"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","b3581e8611f5838fc205f66bc5ca5edddb0fd895e97ebf8f0c7220cb102ae14b"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","b35e3d9835910c50502cf4753e77b50d279a9f9056f64bd609b865ded8a79d0c"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","4c08bc1a2f5384c5306edc6f23e4249526517eb21a88763c8180a582438dfa31"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","c42ccb2c8dc43164db267b68578a3c8869adc4f5062063e7a6b942ecea8c4402"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","57430caade5b791152f97b18e7037a4274e954ad5fed9b465063d43bde2d08a1"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","970388a8256c722e792d26374a3db7c6015a6bab4544c3981fac0d928ef07a12"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","cd5a3c0d92b76bd29fbb5dffaab6144487d35d83d3ab3e4ea545a0ea58ca9140"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","dd0399970d2dbb5ab8b5869e2fafb83194c992f27bbb244adce35e2fe6ef0d28"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","a219dfc28426bf36af578e2dbc4a65abdae51e0c3df87c4cb3a2c8f9e0088d32"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","9a6da3d7465b7cf6da32f80f2cd9009d7726dfbb128ec0b343fccfcc954de96a"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","021751637a8fff2c48fd543316c25a7090d4ac96f81efb2cfd2a8bb239bafdfd"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","d201e726fd2a2f4b55ea5ca95f0429d74e2efb918c7c136d55ef392ceac854d6"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","ae4b9dd3709e4e5e30ce62e7e4075f366f38676e2bad165da3ab4690251e70ae"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","fa10b6cf0bd9de0734ecca6650de214647ec7305af90f9a4dfdc5e092706cb11"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","bfd5056cfbec3a43656c2ceb27cacea5de27c7a82f21d2897826ce1e1748666a"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","8c0b0c86a3b055df36304d5421f1003e0e78368e421341d404e25ddf8f5f714b"
"report--d9d39f18-b829-4bff-bdf3-28307ce575f4","https://documents.trendmicro.com/assets/white_papers/wp-uncovering-DRBcontrol.pdf","Republish: Uncovering DRBControl: Inside the Cyberespionage Campaign Targeting Gambling Operations","SHA-256","58597b5469a9b1af44b73937c3c44ce4dcea841a3eff3508dc0bed0bcb2ff10a"
