"_bkt","_cd","_eventtype_color","_indextime","_raw","_serial","_si","_sourcetype","_subsecond","_time",eventtype,host,index,linecount,"metric.type",metricKind,"points{}.interval.endTime","points{}.interval.startTime","points{}.value.int64Value",punct,"resource.labels.instance_group_id","resource.labels.instance_group_name","resource.labels.location","resource.labels.project_id","resource.type",source,sourcetype,"splunk_server","splunk_server_group",tag,"tag::eventtype",timestamp,valueType
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5630425",,1643822166,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1"", ""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T17:13:00Z"", ""endTime"": ""2022-02-02T17:13:00Z""}, ""value"": {""int64Value"": ""2""}}]}",207,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821980.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T17:13:00Z","2022-02-02T17:13:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5630395",,1643822166,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_name"": ""instance-group-2"", ""instance_group_id"": ""7256550612208652486"", ""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T17:13:00Z"", ""endTime"": ""2022-02-02T17:13:00Z""}, ""value"": {""int64Value"": ""2""}}]}",208,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821980.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T17:13:00Z","2022-02-02T17:13:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7256550612208652486,"instance-group-2","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5623746",,1643821926,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""instance_group_name"": ""instance-group-3"", ""instance_group_id"": ""9071743635633410232"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T17:10:00Z"", ""endTime"": ""2022-02-02T17:10:00Z""}, ""value"": {""int64Value"": ""2""}}]}",209,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821800.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T17:10:00Z","2022-02-02T17:10:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",9071743635633410232,"instance-group-3","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5623731",,1643821926,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""7605167854888386057"", ""instance_group_name"": ""instance-group-1"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T17:10:00Z"", ""endTime"": ""2022-02-02T17:10:00Z""}, ""value"": {""int64Value"": ""2""}}]}",210,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821800.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T17:10:00Z","2022-02-02T17:10:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5623716",,1643821926,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""7256550612208652486"", ""location"": ""us-central1-a"", ""instance_group_name"": ""instance-group-2"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T17:10:00Z"", ""endTime"": ""2022-02-02T17:10:00Z""}, ""value"": {""int64Value"": ""2""}}]}",211,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821800.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T17:10:00Z","2022-02-02T17:10:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",7256550612208652486,"instance-group-2","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5619871",,1643821746,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""9071743635633410232"", ""instance_group_name"": ""instance-group-3"", ""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T17:07:00Z"", ""endTime"": ""2022-02-02T17:07:00Z""}, ""value"": {""int64Value"": ""2""}}]}",212,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821620.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T17:07:00Z","2022-02-02T17:07:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",9071743635633410232,"instance-group-3","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5619856",,1643821746,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a"", ""instance_group_name"": ""instance-group-1"", ""instance_group_id"": ""7605167854888386057""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T17:07:00Z"", ""endTime"": ""2022-02-02T17:07:00Z""}, ""value"": {""int64Value"": ""2""}}]}",213,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821620.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T17:07:00Z","2022-02-02T17:07:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5619841",,1643821746,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""7256550612208652486"", ""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_name"": ""instance-group-2""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T17:07:00Z"", ""endTime"": ""2022-02-02T17:07:00Z""}, ""value"": {""int64Value"": ""2""}}]}",214,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821620.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T17:07:00Z","2022-02-02T17:07:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",7256550612208652486,"instance-group-2","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5614225",,1643821566,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_name"": ""instance-group-3"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""9071743635633410232"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T17:04:00Z"", ""endTime"": ""2022-02-02T17:04:00Z""}, ""value"": {""int64Value"": ""2""}}]}",215,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821440.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T17:04:00Z","2022-02-02T17:04:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",9071743635633410232,"instance-group-3","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5614210",,1643821566,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_name"": ""instance-group-1"", ""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a"", ""instance_group_id"": ""7605167854888386057""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T17:04:00Z"", ""endTime"": ""2022-02-02T17:04:00Z""}, ""value"": {""int64Value"": ""2""}}]}",216,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821440.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T17:04:00Z","2022-02-02T17:04:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5614195",,1643821566,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""7256550612208652486"", ""project_id"": ""adept-lodge-251409"", ""instance_group_name"": ""instance-group-2"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T17:04:00Z"", ""endTime"": ""2022-02-02T17:04:00Z""}, ""value"": {""int64Value"": ""2""}}]}",217,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821440.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T17:04:00Z","2022-02-02T17:04:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",7256550612208652486,"instance-group-2","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5609104",,1643821386,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""location"": ""us-central1-a"", ""instance_group_name"": ""instance-group-3"", ""project_id"": ""adept-lodge-251409"", ""instance_group_id"": ""9071743635633410232""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T17:01:00Z"", ""endTime"": ""2022-02-02T17:01:00Z""}, ""value"": {""int64Value"": ""2""}}]}",218,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821260.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T17:01:00Z","2022-02-02T17:01:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",9071743635633410232,"instance-group-3","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5609089",,1643821386,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""7605167854888386057"", ""location"": ""us-central1-a"", ""instance_group_name"": ""instance-group-1"", ""project_id"": ""adept-lodge-251409""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T17:01:00Z"", ""endTime"": ""2022-02-02T17:01:00Z""}, ""value"": {""int64Value"": ""2""}}]}",219,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821260.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T17:01:00Z","2022-02-02T17:01:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5609074",,1643821386,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a"", ""instance_group_name"": ""instance-group-2"", ""instance_group_id"": ""7256550612208652486""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T17:01:00Z"", ""endTime"": ""2022-02-02T17:01:00Z""}, ""value"": {""int64Value"": ""2""}}]}",220,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821260.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T17:01:00Z","2022-02-02T17:01:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7256550612208652486,"instance-group-2","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5602340",,1643821206,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""instance_group_name"": ""instance-group-3"", ""location"": ""us-central1-a"", ""instance_group_id"": ""9071743635633410232""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T16:58:00Z"", ""endTime"": ""2022-02-02T16:58:00Z""}, ""value"": {""int64Value"": ""2""}}]}",221,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821080.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T16:58:00Z","2022-02-02T16:58:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",9071743635633410232,"instance-group-3","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5602325",,1643821206,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""project_id"": ""adept-lodge-251409"", ""instance_group_name"": ""instance-group-1"", ""instance_group_id"": ""7605167854888386057"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T16:58:00Z"", ""endTime"": ""2022-02-02T16:58:00Z""}, ""value"": {""int64Value"": ""2""}}]}",222,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821080.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T16:58:00Z","2022-02-02T16:58:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7605167854888386057,"instance-group-1","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5602310",,1643821206,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_name"": ""instance-group-2"", ""instance_group_id"": ""7256550612208652486"", ""project_id"": ""adept-lodge-251409"", ""location"": ""us-central1-a""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T16:58:00Z"", ""endTime"": ""2022-02-02T16:58:00Z""}, ""value"": {""int64Value"": ""2""}}]}",223,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643821080.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T16:58:00Z","2022-02-02T16:58:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_""--"",_"""":",7256550612208652486,"instance-group-2","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
"gcp_metrics~1~FF2D585F-A9D3-4BB3-B752-80C3045D397A","1:5597908",,1643821026,"{""metric"": {""type"": ""compute.googleapis.com/instance_group/size""}, ""resource"": {""type"": ""instance_group"", ""labels"": {""instance_group_id"": ""9071743635633410232"", ""location"": ""us-central1-a"", ""project_id"": ""adept-lodge-251409"", ""instance_group_name"": ""instance-group-3""}}, ""metricKind"": ""GAUGE"", ""valueType"": ""INT64"", ""points"": [{""interval"": {""startTime"": ""2022-02-02T16:55:00Z"", ""endTime"": ""2022-02-02T16:55:00Z""}, ""value"": {""int64Value"": ""2""}}]}",224,"ip-172-31-43-68.eu-west-1.compute.internal
gcp_metrics","google:gcp:monitoring",".0","1643820900.0",,None,"gcp_metrics",1,"compute.googleapis.com/instance_group/size",GAUGE,"2022-02-02T16:55:00Z","2022-02-02T16:55:00Z",2,"{"""":_{"""":_""..//""},_"""":_{"""":_"""",_"""":_{"""":_"""",_"""":_""",9071743635633410232,"instance-group-3","us-central1-a","adept-lodge-251409","instance_group","adept-lodge-251409:compute.googleapis.com/instance_group/size","google:gcp:monitoring","ip-172-31-43-68.eu-west-1.compute.internal",,,,none,INT64
